# TIME                 TIMECORR       CADENCENO   SAP_FLUX    SAP_FLUX_ERR   SAP_BKG     SAP_BKG_ERR   PDCSAP_FLUX   PDCSAP_FLUX_ERR   SAP_QUALITY   PSF_CENTR1   PSF_CENTR1_ERR   PSF_CENTR2   PSF_CENTR2_ERR   MOM_CENTR1           MOM_CENTR1_ERR   MOM_CENTR2          MOM_CENTR2_ERR   POS_CORR1      POS_CORR2      
  2307.0804216657125   0.0042602457   107575      819.05634   2.5530593      1061.6211   0.4674407     1395.0641     4.221044          0             ""           ""               ""           ""               510.0703970166447    0.004679997      827.0120270643662   0.0045831855     0.15480189     0.14826865     
  2307.100853602489    0.0042586825   107576      816.9358    2.5527775      1060.0076   0.46935913    1408.1615     4.221435          0             ""           ""               ""           ""               510.0352657830988    0.004471158      827.0304024369585   0.004455974      0.17193246     0.15248257     
  2307.121285638794    0.004257119    107577      805.4227    2.5507197      1060.6082   0.465529      1406.7118     4.218161          0             ""           ""               ""           ""               510.0974453552391    0.0047078067     827.0071763377873   0.004559236      0.18766601     0.15546998     
  2307.1417177746407   0.0042555546   107578      806.0501    2.5511115      1060.5321   0.46755737    1412.5183     4.219488          0             ""           ""               ""           ""               510.0916717716444    0.004711256      827.0181796313616   0.0045881188     0.1937445      0.15550746     
  2307.162149710479    0.0042539905   107579      796.86816   2.5499413      1060.5171   0.46721372    1406.7462     4.218102          0             ""           ""               ""           ""               510.1180366715974    0.0047966335     827.0305713024909   0.0046453546     0.20331913     0.15667695     
  2307.1825818453945   0.0042524254   107580      792.33984   2.5492215      1061.9324   0.46558684    1412.1171     4.2164135         0             ""           ""               ""           ""               510.10456226974077   0.0047642994     827.0313100666295   0.0046362923     0.21617477     0.16127504     
  2307.2030138803093   0.0042508603   107581      780.77124   2.5477357      1061.5549   0.46579325    1409.092      4.2145367         0             ""           ""               ""           ""               510.1256296440172    0.0048635015     827.0407558210235   0.0047116484     0.23112833     0.16667306     
  2307.2234458147577   0.0042492948   107582      779.9953    2.5477922      1061.032    0.46638176    1428.0376     4.216221          0             ""           ""               ""           ""               510.14057527842044   0.0048458497     827.0372902802915   0.0046635373     0.25168255     0.17253412     
  2307.2438779487347   0.0042477287   107583      760.26416   2.5448127      1060.9089   0.4652045     1418.5925     4.2117214         0             ""           ""               ""           ""               510.1514225213233    0.004874569      827.0371444530115   0.0046709534     0.27242798     0.17939842     
  2307.2643099822526   0.0042461623   107584      739.5454    2.5424988      1061.4663   0.46644205    1413.7        4.2087183         0             ""           ""               ""           ""               510.1880373752048    0.005013988      827.0515659418421   0.004760496      0.29533735     0.18670899     
  2307.2847419152968   0.0042445953   107585      731.91113   2.5414531      1060.8643   0.46665093    1423.8966     4.2082095         0             ""           ""               ""           ""               510.18293137189534   0.0049584433     827.0420153587379   0.0047010807     0.31576464     0.1929361      
  2307.305174047884    0.004243028    107586      719.9128    2.5398242      1061.1885   0.46598953    1428.5614     4.206509          0             ""           ""               ""           ""               510.2164694400361    0.0050628036     827.0529463981861   0.004754515      0.33391953     0.19823177     
  2307.325606080005    0.00424146     107587      715.40485   2.5392516      1060.6075   0.46697       1422.1039     4.205944          0             ""           ""               ""           ""               510.2091342480556    0.005021187      827.044309971415    0.00471519       0.33503887     0.19741745     
  2307.346038012125    0.004239892    107588      719.8652    2.5398679      1062.5352   0.46495906    1424.2308     4.206834          0             ""           ""               ""           ""               510.202805436886     0.005065682      827.0578367078105   0.0047906367     0.33142605     0.19546239     
  2307.366470143308    0.0042383233   107589      715.13245   2.539636       1061.1538   0.46765777    1420.7083     4.206648          0             ""           ""               ""           ""               510.2079128488393    0.0050651734     827.0545391926548   0.0047747763     0.3358094      0.19636352     
  2307.3869021744977   0.0042367545   107590      709.81244   2.5385168      1061.707    0.46612015    1426.422      4.205782          0             ""           ""               ""           ""               510.20936559546806   0.0050381087     827.0358903980597   0.004717024      0.34779087     0.19970888     
  2307.4073342052143   0.004235185    107591      690.6035    2.5360942      1062.3231   0.4647818     1418.6771     4.203098          0             ""           ""               ""           ""               510.2389997840204    0.005188871      827.0673702144701   0.0048525017     0.36644402     0.2027654      
  2307.4277662354725   0.0042336155   107592      680.4959    2.5348969      1061.1339   0.46674222    1426.8955     4.2015467         0             ""           ""               ""           ""               510.2424443934656    0.005137725      827.058628079571    0.004783225      0.3867132      0.20902385     
  2307.4481982647994   0.004232045    107593      670.4488    2.5313435      1060.5165   0.46655962    1440.6691     4.1965313         0             ""           ""               ""           ""               510.2568268734551    0.005163361      827.0687180351586   0.004794997      0.4093354      0.21520223     
  2307.468630294119    0.004230474    107594      651.5205    2.5288043      1061.3844   0.46561465    1433.9084     4.1927485         0             ""           ""               ""           ""               510.281073989878     0.005247206      827.0718389989503   0.0048303185     0.42833832     0.22106805     
  2307.489062323446    0.0042289034   107595      636.8137    2.5272088      1061.9917   0.46611005    1437.9797     4.1902184         0             ""           ""               ""           ""               510.3024950435673    0.0053385394     827.0741318652917   0.004873888      0.44613272     0.22609259     
  2307.5094943518416   0.004227332    107596      618.20264   2.5252287      1062.1287   0.46819416    1429.4491     4.186461          0             ""           ""               ""           ""               510.31017001682915   0.0053827623     827.083209171916    0.004914337      0.46280748     0.2331989      
  2307.529926379764    0.0042257598   107597      810.78564   2.5502572      1060.8369   0.47009072    ""            ""                1048576       ""           ""               ""           ""               509.9813449976257    0.0045384164     826.9566314398758   0.0044940496     0.09342646     0.08017294     
  2307.550358407694    0.0042241877   107598      1002.2035   2.5755723      1061.892    0.46931535    1393.4326     4.2659693         0             ""           ""               ""           ""               509.7018881298489    0.0041027446     826.8633759635387   0.0042384253     -0.2622047     -0.036683116   
  2307.5707904346928   0.0042226147   107599      990.0295    2.5724852      1061.2213   0.467433      1386.0115     4.2616343         0             ""           ""               ""           ""               509.73673609922116   0.004100557      826.8536438223914   0.0042017954     -0.23351254    -0.02757501    
  2307.591222561685    0.0042210417   107600      984.03217   2.5718992      1060.4312   0.46740684    1387.8788     4.26038           0             ""           ""               ""           ""               509.74094876942644   0.0041635535     826.8690590505713   0.0042801863     -0.21361002    -0.020541329   
  2307.611654488217    0.004219468    107601      982.3338    2.5713472      1061.8081   0.46534386    1392.8894     4.2607408         0             ""           ""               ""           ""               509.768496745425     0.0041893674     826.8808815212449   0.0042974483     -0.19564556    -0.015430496   
  2307.6320865142843   0.0042178943   107602      978.36615   2.5712306      1062.6798   0.46721652    1394.3081     4.2607756         0             ""           ""               ""           ""               509.7789713745717    0.0041976944     826.8744987494367   0.004290016      -0.18193218    -0.010577946   
  2307.6525186398794   0.00421632     107603      973.42267   2.5704293      1061.7725   0.46605       1387.9843     4.259702          0             ""           ""               ""           ""               509.7929309026931    0.004207041      826.8936995944786   0.0043087        -0.16897233    -0.004309702   
  2307.6729505650146   0.004214745    107604      974.55865   2.5705035      1060.7289   0.46687454    1398.7698     4.260056          0             ""           ""               ""           ""               509.8016703129704    0.0041985298     826.8797525629552   0.004276385      -0.15889066    -0.0014021625  
  2307.693382589685    0.0042131697   107605      974.2299    2.570617       1061.3698   0.4676847     1403.9193     4.260612          0             ""           ""               ""           ""               509.8200803452122    0.0042003095     826.8843896015458   0.004265823      -0.14768793    0.0021292206   
  2307.7138147143487   0.0042115944   107606      961.6557    2.5689762      1062.2434   0.46656436    1388.2573     4.258503          0             ""           ""               ""           ""               509.82257490999837   0.00423337       826.8932057233931   0.004307526      -0.13650389    0.0055696727   
  2307.734246638087    0.004210018    107607      957.9048    2.5687318      1061.092    0.46750626    1389.6759     4.2581053         0             ""           ""               ""           ""               509.87427088091044   0.0041940613     826.8632876955995   0.004178602      -0.124232344   0.007595041    
  2307.7546787618267   0.004208442    107608      956.3116    2.5687253      1062.307    0.4692529     1392.5597     4.2585206         0             ""           ""               ""           ""               509.85292940184297   0.004269371      826.8999900800989   0.0043199984     -0.114253536   0.010869208    
  2307.775110784627    0.0042068646   107609      955.1368    2.5678096      1061.8364   0.4659741     1400.4142     4.257339          0             ""           ""               ""           ""               509.8563932144234    0.004246177      826.8929794157607   0.0042846585     -0.098554075   0.017064614    
  2307.795542707434    0.0042052874   107610      949.736     2.567673       1061.8906   0.46871093    1396.9033     4.258075          0             ""           ""               ""           ""               509.8591403787027    0.0042690244     826.898460626847    0.0043108533     -0.08897256    0.020090446    
  2307.8159748297767   0.00420371     107611      945.2638    2.5671642      1061.8219   0.46841198    1399.6754     4.257104          0             ""           ""               ""           ""               509.87509584605175   0.0043018316     826.9087358526159   0.0043379506     -0.0743841     0.025398677    
  2307.8364068516457   0.0042021316   107612      936.703     2.5655694      1061.1703   0.46676758    1394.2177     4.25511           0             ""           ""               ""           ""               509.890837960535     0.0043476815     826.9077653241563   0.004365821      -0.060928833   0.02880814     
  2307.8568387730556   0.004200553    107613      937.6318    2.5680902      1061.6827   0.4673085     1402.4922     4.259462          0             ""           ""               ""           ""               509.9021771126898    0.0043425113     826.9124704741746   0.0043522897     -0.053037442   0.031711936    
  2307.877270894467    0.0041989745   107614      933.1681    2.5678062      1063.1036   0.4689048     1395.7655     4.259991          0             ""           ""               ""           ""               509.90087468645584   0.004368388      826.9161241338285   0.004384977      -0.047934957   0.03386787     
