# T                    FRAW                 FCOR                 ARCLENGTH             MOVING   CADENCENO  
  2183.9039031583816   0.9695393457832101   1.0112170395609645   3.3761126335671263    0        101547     
  2183.9243347054      0.9885456485349391   1.035652189669129    3.289077560440882     0        101548     
  2183.944766252418    0.9606950875630834   1.0093480924081488   3.233713079956196     0        101549     
  2183.96519779932     0.9475322661757246   1.000673605575541    3.133882754657831     0        101550     
  2183.985629346098    0.9438459248643816   1.0033075961987055   3.009236446865641     0        101551     
  2184.006060892767    0.9361018189253153   1.0002459031368405   2.948264107281711     0        101552     
  2184.0264924394287   0.9345536491154433   1.0049249923669132   2.8838642895322533    0        101553     
  2184.0469239859813   0.9339782417579444   1.0124242552379559   2.8024169234813145    0        101554     
  2184.067355632418    0.9250650810322143   1.0104866026594943   2.7253659944840702    0        101555     
  2184.087787078737    0.9248686717354313   1.0225818702438396   2.6026002309675986    0        101556     
  2184.1082186250496   0.9176760250301323   1.018193572347334    2.5623831469744225    0        101557     
  2184.1286502712537   0.9204927719968342   1.0233452736243436   2.5396889026188076    0        101558     
  2184.1490817173326   0.9191874387456478   1.0291359360868484   2.459290343794138     0        101559     
  2184.169513263303    0.9065721039329838   1.028575807389505    2.3100438743042795    0        101560     
  2184.2103763551277   0.8818954262950709   1.0259588121601464   2.118330781220348     0        101562     
  2184.230807900858    0.8584760328350269   1.02189769463439     1.9859082297229906    0        101563     
  2184.2716709920933   1.0442021134887864   1.0132441252097157   4.269039814031942     0        101565     
  2184.292102637599    1.0733181290655867   1.0453180974184408   4.136845641259163     0        101566     
  2184.3125341829873   1.0355928120304505   1.0163260039479503   4.029274585987094     0        101567     
  2184.3329656283677   1.0226393009926142   1.012806351379896    3.9022018874986837    0        101568     
  2184.353397273524    1.0373427867328395   1.038270358512662    3.7609742537215016    0        101569     
  2184.373828818796    1.0023269270090136   1.0125798576918963   3.6736011106531707    0        101570     
  2184.394260363828    0.9903615035271466   1.0153900545174483   3.5360999749479234    0        101571     
  2184.414691908867    0.9807271979320797   1.0150091252753983   3.4496714157357395    0        101572     
  2184.43512345379     0.9784655374914735   1.0164049407852984   3.416024090577002     0        101573     
  2184.455554998589    0.9731005117214774   1.0168481653177739   3.3392604911306       0        101574     
  2184.475986543279    0.9647842525756503   1.0102869792925357   3.2981562129088173    0        101575     
  2184.496418087969    0.9631383247189547   1.0098988041064212   3.272425058241811     0        101576     
  2184.516849632535    0.9564135574683447   1.0054099044636235   3.2229119637872006    0        101577     
  2184.5372812771093   0.9556752027430715   1.0079696694327034   3.1588079488879424    0        101578     
  2184.5577127215656   0.9460606455564984   1.0006096192253267   3.105186162138887     0        101579     
  2184.578144265899    0.9500574397298861   1.0089663880086688   3.026473429757297     0        101580     
  2184.6190073543476   0.9411996537469092   1.019067976268337    2.8141280360501493    0        101582     
  2184.639438998449    0.9296637384259997   1.0198297594499206   2.6829830347013823    0        101583     
  2184.6598704424396   0.9292560844691516   1.033567870379505    2.5343774415819245    0        101584     
  2184.680301986431    0.918576883239182    1.028957206126052    2.4537290021449585    0        101585     
  2184.700733630183    0.9165134936948606   1.0336564957751306   2.376958124523583     0        101586     
  2184.7211650740574   0.9003308784546934   1.0261980416128078   2.258965259316952     0        101587     
  2184.7415966176995   0.8901173464606423   1.0241264639516066   2.1831417077264175    0        101588     
  2184.762028261335    0.8886908426355297   1.038941363952917    2.0898413619252785    0        101589     
  2184.7824597048602   0.8689623616745993   1.0264646763336585   2.0299427983146736    0        101590     
  2184.802891248386    0.8600950546109619   1.0324103604233903   1.9383719632029939    0        101591     
  2184.823322891789    0.8261706726854203   1.0314733023880984   1.7347461085555504    0        101592     
  2184.843754335081    0.8129664447784468   1.036161683034643    1.6372777281196493    0        101593     
  2184.864185878374    0.8112831475553457   1.0370299392364553   1.623647073378127     0        101594     
  2184.884617521544    0.7902370138504247   1.0335595419376566   1.5171728967406848    0        101595     
  2184.905049064604    0.7824331276669995   1.0323435264554586   1.4494408136175259    0        101596     
  2184.925480507547    0.7631387680166425   1.026702137936912    1.3718685318008044    0        101597     
  2184.945912150484    0.7454301199691569   1.0374816596399195   1.2407308381332993    0        101598     
  2184.966343693428    0.7220108408824242   1.0259554678788143   1.1628817158451992    0        101599     
  2185.0072067788424   1.068537623327946    1.0177086837521445   5.377384388349992     0        101601     
  2185.0276383215532   1.0610982076334814   1.0153250845822084   5.2633949941441776    0        101602     
  2185.0480699640248   1.0547967763008856   1.0105638260793326   5.23261232991485      0        101603     
  2185.068501406502    1.0546170219408473   1.0137812011491834   5.150644174661208     0        101604     
  2185.08893294898     1.055679415579678    1.0174860562077235   5.0861325614848685    0        101605     
  2185.109364591335    1.0534427904191095   1.0206635319777102   4.951162611378764     0        101606     
  2185.1297960335796   1.055748809387663    1.0250948035487346   4.814490193358673     0        101607     
  2185.1502275757084   1.0574294161738735   1.0282114359144197   4.722858774119475     0        101608     
  2185.1706592178307   1.0564764032213017   1.0331902851792159   4.613032890705555     0        101609     
  2185.1910906599587   1.0605454126820641   1.0447461816721586   4.5264353296904165    0        101610     
  2185.2115222018547   1.0586431738281157   1.0519328420495395   4.424964189834955     0        101611     
  2185.2523852856393   0.9444152048937323   1.0671621078929499   2.5797487219225372    0        101613     
  2185.272816827419    0.9317597834872413   1.0675491170563498   2.4915398433633835    0        101614     
  2185.2932484690755   0.9168132181049223   1.062858076996855    2.36409232199115      0        101615     
  2185.3136799106214   0.9160588712972285   1.0643254772328672   2.2943152331598933    0        101616     
  2185.334111552169    0.8907522094519983   1.0395025535514708   2.1614469962705973    0        101617     
  2185.3545429937076   0.8858414128906166   1.0419075466308962   2.089667450261838     0        101618     
  2185.374974635022    0.8866680632344848   1.0439263377183938   2.081773141321915     0        101619     
  2185.395406176336    0.8693544555115598   1.031143885212768    2.023853606317032     0        101620     
  2185.4158377176427   0.857473846377189    1.0311922008898367   1.9172771496794971    0        101621     
  2185.4362691588394   0.8344317431671315   1.0129506772909334   1.851599607169022     0        101622     
  2185.4567007999212   0.8226004915624378   1.0217796757008664   1.7282818193497613    0        101623     
  2185.497563781959    1.0269436523825395   1.0331527988556164   3.8934219956102734    0        101625     
  2185.5179954229243   1.0154005254445329   1.0266673192077678   3.7838817762643417    0        101626     
  2185.5384269637652   1.0091246284405      1.0200167905372577   3.7415012253138786    0        101627     
  2185.5588584044963   1.000327380197714    1.0103525440941759   3.6331957551177525    0        101628     
  2185.579290045229    0.994449313050138    1.0061790424420647   3.5353304355299526    0        101629     
  2185.620153226453    0.9853621578856411   1.019482209433662    3.381170719196658     0        101631     
  2185.6405846669513   0.978522987002471    1.0233787844594016   3.3078402643428584    0        101632     
  2185.661016207443    0.9749896838151236   1.0257301760522857   3.2560811411019457    0        101633     
  2185.6814478478263   0.970968292510982    1.0237593074428886   3.1826471244393044    0        101634     
  2185.7018792880917   0.9874564836239281   1.0409255983075032   3.18960359663379      0        101635     
  2185.7223108283506   0.988202699444081    1.041545136557879    3.1949255605394478    0        101636     
  2185.742742468501    0.9879297454502715   1.0413673694439622   3.191423109064        0        101637     
  2185.76317390865     0.9949670827851744   1.0481652299415904   3.211056933897913     0        101638     
  2185.80403708871     0.9963649021689731   1.0525912897669993   3.11798356412255      0        101640     
  2185.8244685286263   0.9887740752118995   1.0455778322479647   3.0862242992857185    0        101641     
  2185.8449000684195   0.9894434892572029   1.0467066838186145   3.0729661800285464    0        101642     
  2185.8653317082208   0.9922200838092539   1.0490362587507462   3.092056555042185     0        101643     
  2185.885763247905    0.9824872966304554   1.0401311638443076   3.04816641055246      0        101644     
  2185.906194687581    0.9727114182527529   1.0350601490505338   2.969433676286016     0        101645     
  2185.9266263271493   0.9727773806902126   1.0402081747695204   2.9374070724692554    0        101646     
  2185.947057866717    0.9629428642605949   1.0350268932588131   2.903675169700646     0        101647     
  2185.9674894062773   0.9639745967363617   1.0391947507990429   2.884474324569172     0        101648     
  2185.987920945612    0.9585440862862349   1.031876479643813    2.893705286952312     0        101649     
  2186.008352484947    0.959029379735568    1.0309808985136169   2.902660689592242     0        101650     
  2186.0287840242745   0.9476290429872694   1.017591661814579    2.9099197601664804    0        101651     
  2186.049215563493    0.9473649369727396   1.0240348610955394   2.8670115716761355    0        101652     
  2186.0696470027106   0.9433830438978656   1.0372020185520223   2.7570951919220916    0        101653     
  2186.090078641806    0.9254133053754009   1.0328552515888685   2.6592427029055097    0        101654     
  2186.1105101807916   0.9171089448093337   1.0385026442299345   2.5662059906712593    0        101655     
  2186.1309416197764   0.9047926835701648   1.0415643616797803   2.461668532826785     0        101656     
  2186.1513732587555   0.8943173397896377   1.0357779921375416   2.395498138909677     0        101657     
  2186.1718047976246   0.8889532883219077   1.0328209736077556   2.2946710265887034    0        101658     
  2186.1922362363766   0.882788508574027    1.0273337523677937   2.2445215682444006    0        101659     
  2186.212667875123    0.8840926032125375   1.029007508536638    2.2399223310618264    0        101660     
  2186.233099413759    0.8797936788522834   1.0258165376047461   2.18707857117377      0        101661     
  2186.2535309523955   0.8801729139621187   1.0273418074255096   2.1562015143423463    0        101662     
  2186.2739624910246   0.8781650173641374   1.0325630391535479   2.092075628860389     0        101663     
  2186.2943940295445   0.8908579562552866   1.0564506776231228   2.0253177412340544    0        101664     
  2186.3148256679415   0.8787879949463177   1.04837685018999     1.97899011982619      0        101665     
  2186.3556886446313   0.8524238712763531   1.0416194510440941   1.8160050654300222    0        101667     
  2186.376120282919    0.8479362460167305   1.0414409881755573   1.788513181216626     0        101668     
  2186.396551721198    0.8519619781571557   1.0452033388556665   1.7945864100841789    0        101669     
  2186.416983259369    0.8574743027558898   1.046419269836027    1.823077358003505     0        101670     
  2186.4374148974166   0.8538887460956225   1.0502503905950624   1.78085065556331      0        101671     
  2186.457846435471    0.8368620833787148   1.0353268945084353   1.749668563930882     0        101672     
  2186.4782778735243   0.8349765844979073   1.0369136272607131   1.7295055780592061    0        101673     
  2186.498709511463    0.8327353206810837   1.0417044808459661   1.6908536491405308    0        101674     
  2186.519141049277    0.8297633546657339   1.0442248764768056   1.6593145960073106    0        101675     
  2186.5395724870978   0.8097688213753478   1.0359263763115214   1.5757862932010105    0        101676     
  2186.5600041249127   0.8050745680075876   1.0409870833104495   1.5315672487701952    0        101677     
  2186.5804356626177   0.7846136087771836   1.0330619685337952   1.4578474151080583    0        101678     
  2186.600867300207    0.767605786565079    1.0425994947057151   1.33453956896492      0        101679     
  2186.641730275376    0.7522824572211915   1.0338706640760025   1.2890150195732488    0        101681     
  2186.6621619129655   0.737869500148408    1.0331088869709353   1.2181484983637694    0        101682     
  2186.6825933504297   0.7491624987958186   1.046954433912366    1.2252284719317508    0        101683     
  2186.723456425141    1.066921634959048    1.015689256610871    5.389013815788194     0        101685     
  2186.7438879623733   1.0830905421780348   1.033534549200353    5.330603788767663     0        101686     
  2186.7643194996126   1.0837652116181489   1.0368186886357842   5.268020847122251     0        101687     
  2186.784751036852    1.0779546437472456   1.0322856012797577   5.243647287938745     0        101688     
  2186.8051825739676   1.07843506283929     1.0345035774180962   5.201988553263309     0        101689     
  2186.825614110974    1.080345358110772    1.0377909538525678   5.167659250052067     0        101690     
  2186.846045648097    1.096804782870143    1.0550335262760744   5.134464934577062     0        101691     
  2186.8664771850963   1.0956034824702354   1.0538870827667661   5.134253783668223     0        101692     
  2186.8869087219864   1.1041844582492666   1.0605069441024724   5.171905049022913     0        101693     
  2186.9073402588765   1.1052319080788016   1.061787418338997    5.1655817010678975    0        101694     
  2186.927771795643    1.1054814444955356   1.0633889519306117   5.13425327263477      0        101695     
  2186.9482034324174   1.101500238816032    1.0607108559125915   5.107718463655781     0        101696     
  2186.968634969191    1.09905534013371     1.0595198112287783   5.080900436246659     0        101697     
  2186.9890664058403   1.091026952514014    1.0509653195190216   5.099819656046361     0        101698     
  2187.0094980424983   1.0932020347759392   1.0546552860869038   5.062891187985576     0        101699     
  2187.029929579039    1.0851823830946135   1.0479391597757106   5.03912848385044      0        101700     
  2187.050361015572    1.083197214024962    1.0470700731059155   5.0147275144959345    0        101701     
  2187.0707926521136   1.0803821855894817   1.0467633973336194   4.951240422807637     0        101702     
  2187.091224188538    1.082790171200344    1.0490799800182835   4.952243436929779     0        101703     
  2187.132087261263    1.0725889619944182   1.0387545008796366   4.969243080612084     0        101705     
  2187.1525187975712   1.071226998868402    1.0363607487234499   4.994470726660734     0        101706     
  2187.1729502338712   1.0666777127419298   1.0335248000947586   4.948803684422917     0        101707     
  2187.213813406139    1.044658010942882    1.0383098887785573   4.324067654916769     0        101709     
  2187.2342448423224   1.0382856305820458   1.030551868818253    4.287956446288155     0        101710     
  2187.2546764783983   1.039102642818567    1.030416425576896    4.263918464562098     0        101711     
  2187.275108014357    1.0402087209424435   1.0296940420436032   4.217615337903812     0        101712     
  2187.2955396503094   1.0417206423941483   1.0306957266774734   4.205003133835609     0        101713     
  2187.3159710862674   1.0490327030961752   1.0367527212690122   4.175147278898873     0        101714     
  2187.3364026221097   1.0477135205957713   1.0346423949751538   4.154627899888046     0        101715     
  2187.3568342579456   1.0475868542397981   1.0336006036694863   4.131259163996655     0        101716     
  2187.377265693787    1.0534345757405825   1.0410026945942332   4.090246913819389     0        101717     
  2187.397697229513    1.056044005170949    1.0449092236463338   4.076203026662419     0        101718     
  2187.4181288652326   1.065510403277018    1.0586233688572995   4.03081803158972      0        101719     
  2187.4385603008413   1.0653070091839238   1.057345335549994    4.042025796351003     0        101720     
  2187.4589918365673   1.0663886059840364   1.061877771390931    4.006093691782544     0        101721     
  2187.479423472054    1.0675231845676123   1.0641771979461565   3.993996288458184     0        101722     
  2187.4998549076627   1.0675266265088421   1.0631011848237861   4.005159984853607     0        101723     
  2187.520286443156    1.0665607772972419   1.0652580535984095   3.9729239079683607    0        101724     
  2187.540718078526    1.060068472507317    1.060950630579789    3.9503702116237966    0        101725     
  2187.5611495140183   1.052863049329525    1.0567849726232017   3.918718870901352     0        101726     
  2187.5815811492794   1.0446780091966112   1.0491933157807305   3.9122021404651233    0        101727     
  2187.602012684649    1.044915797302356    1.0496143089951093   3.9103007336190476    0        101728     
  2187.6224441199083   1.0368921350443696   1.044421135130193    3.8802175816747932    0        101729     
  2187.642875755162    1.041415896492862    1.0493239351812582   3.8766087421962676    0        101730     
  2187.6633072904224   1.0363269332099514   1.0453317031434086   3.8647278418144357    0        101731     
  2187.6837387255655   1.0342152452178373   1.0429873354688266   3.866973735973419     0        101732     
  2187.70417036071     1.0417861759691371   1.0534958107876584   3.8356375124162048    0        101733     
  2187.7246018957303   1.0271648604665935   1.0387655339226236   3.811631259458766     0        101734     
  2187.7450333308734   1.0280667120650921   1.0396534179877115   3.8083385068787377    0        101735     
  2187.765464965778    1.0241959229153      1.0356575333584488   3.7971889382687434    0        101736     
  2187.7858965008054   1.0421883725322862   1.0539875649632966   3.8155102902275018    0        101737     
  2187.8063280357164   1.0264938084328457   1.0379437239218188   3.792080218973605     0        101738     
  2187.8267595706275   1.017663172384372    1.0289767658589162   3.7868702273017827    0        101739     
  2187.847191105415    1.0193629022170512   1.0308213874364056   3.804196304578023     0        101740     
  2187.86762274021     1.0333409248695402   1.0448977027762718   3.7962159394977144    0        101741     
  2187.888054174997    1.040088615655876    1.051844487976105    3.8128762947268466    0        101742     
  2187.9084857097914   1.0339045088726069   1.0454890979837592   3.7991319370274486    0        101743     
  2187.9289173444704   1.0443728770152467   1.0562984789837446   3.8291537835087075    0        101744     
  2187.9493488791413   1.0477472044239826   1.0592318230841589   3.8401504794900623    0        101745     
  2187.969780313819    1.05598480537382     1.0668533088172047   3.8473777706657426    0        101746     
  2188.010643482936    1.0595899425328437   1.0668272806605708   3.8848971364974667    0        101748     
  2188.0310749173805   1.061430256744487    1.0673569226575064   3.8984560948538642    0        101749     
  2188.051506551943    1.059936344905971    1.0713023269522215   3.8427207444799425    0        101750     
  2188.071938086381    1.0558722355017203   1.0678657295406866   3.8207369957709427    0        101751     
  2188.0923695208257   1.0531942235542435   1.0650839550624176   3.8109772801323487    0        101752     
  2188.1128011551555   1.0504631963993352   1.0621226558959622   3.7843640203434545    0        101753     
  2188.133232689477    1.0462325595393824   1.0577661840071715   3.7737940757253368    0        101754     
  2188.1536641238054   1.0395611101093691   1.050831024246567    3.7481429759126765    0        101755     
  2188.174095758135    1.043623985308971    1.0550902215472497   3.7686039491039085    0        101756     
  2188.194527192347    1.0370703020440748   1.048324839034716    3.749715123921157     0        101757     
  2188.214958826553    1.0324208672652897   1.043537414175862    3.737824114526713     0        101758     
  2188.2353903607655   1.0331619393891696   1.0443154729537714   3.741761945232822     0        101759     
  2188.2558217948535   1.0301405393028267   1.0412390921435326   3.738717183483787     0        101760     
  2188.2762534289504   1.029473628503071    1.0408143081014871   3.772677953384326     0        101761     
  2188.2966849630466   1.0273005311797994   1.0386897653001117   3.7825715405025604    0        101762     
  2188.3171164971354   1.0286649204322962   1.0404314806265789   3.831922623826285     0        101763     
  2188.337548031115    1.0208478476587193   1.0324136623849978   3.816640173462007     0        101764     
  2188.357979565095    1.0201571367678917   1.0316076544134452   3.801874940393423     0        101765     
  2188.3784110990673   1.020784523403777    1.032083830156894    3.780142346397796     0        101766     
  2188.398842633047    1.0274595691415431   1.0386988462306836   3.761867476477646     0        101767     
  2188.4192741669103   1.0235748692869397   1.034615747644848    3.7405071306376385    0        101768     
  2188.4397057007664   1.032332787190636    1.0429992748559567   3.6767866232745496    0        101769     
  2188.4601373346304   1.0389639220505342   1.0496330033436712   3.6678813605779053    0        101770     
  2188.4805687683765   1.0298985793850801   1.0399270170748918   3.5932310291547367    0        101771     
  2188.501000402117    1.036095233038292    1.0460591218210595   3.5762984839237593    0        101772     
  2188.52143193598     1.0463417702812372   1.0567018156949666   3.616250393856094     0        101773     
  2188.54186336961     1.0536131704044598   1.0641258358371526   3.626995865207579     0        101774     
  2188.5622950033503   1.0472805732539499   1.0579507557379773   3.656582434180601     0        101775     
  2188.5827265369808   1.050166808737014    1.0606394871613034   3.6262470760121137    0        101776     
  2188.6031579706105   1.0451916120091316   1.055666642759365    3.6332283685773374    0        101777     
  2188.6235896042344   1.0378845213035919   1.0481447245682693   3.6140712527079795    0        101778     
  2188.664452571378    1.0332166144111967   1.0432418005523647   3.5883965512548235    0        101780     
  2188.6848842048857   1.0373913697765238   1.0476521146404898   3.614804528537276     0        101781     
  2188.7053157384      1.0345792197824077   1.0451116467394477   3.655449723840159     0        101782     
  2188.7257471717967   1.0315793942472644   1.042044466490213    3.650439836322354     0        101783     
  2188.746178805304    1.0360692896211896   1.0469992556186252   3.707242797117763     0        101784     
  2188.766610338702    1.037601346679582    1.0486963091148092   3.727365700895641     0        101785     
  2188.7870419721003   1.0339927476362174   1.0454845861251139   3.78642354573549      0        101786     
  2188.8074734054317   1.0360910157123457   1.0478759434972258   3.822918105911363     0        101787     
  2188.827904938771    1.037197500744153    1.0456631057780372   3.870441723525603     0        101788     
  2188.8483364721105   1.028183605569333    1.0364855599731686   3.8713918383281136    0        101789     
  2188.8687680053845   1.0356591017745835   1.041297726154883    3.899971450594961     0        101790     
  2188.8891995386657   1.0321024871665687   1.0360917746582123   3.9171884708201503    0        101791     
  2188.909631071947    1.0281810437783447   1.0312423530648527   3.926885294809842     0        101792     
  2188.9300626051627   1.0412438267568518   1.0391811424914181   3.981283673080347     0        101793     
  2188.9504941383275   1.0373138941299591   1.0344825556864898   3.9895313434427155    0        101794     
  2188.970925771486    1.0415408983052399   1.033819729054622    4.041355302775864     0        101795     
  2188.99135720465     1.2169523371381576   1.2057366528873992   4.061404203704254     0        101796     
  2189.0117887378146   1.1758091946837437   1.162109786149211    4.088567515978463     0        101797     
  2189.032220370864    1.1232146078257086   1.107822367524754    4.121823499264753     0        101798     
  2189.0526518039624   1.082908324201892    1.0682211396337293   4.125595776984205     0        101799     
  2189.0935149700526   1.0784535638832489   1.049146984157111    6.271957815349911     0        101801     
  2189.1139464031003   1.0774927681531636   1.0483409891040112   6.27849137971945      0        101802     
  2189.134378036091    1.0763704981065199   1.0483694038832527   6.335322914473656     0        101803     
  2189.195672634938    1.0589768587021544   1.0371423092586494   6.4949190474268885    0        101806     
  2189.216104167863    1.052303916577389    1.0346741764030702   6.544457546169627     0        101807     
  2189.236535600736    1.0438998279564295   1.0326229323359857   6.615688928405564     0        101808     
  2189.2569672336103   1.045375251263577    1.040270817947157    6.685693147045284     0        101809     
  2189.277398766477    1.0297390822610322   1.0314818157128711   6.762466796710673     0        101810     
  2189.2978302993506   1.0283044799067538   1.0358522871963642   6.830392742744319     0        101811     
  2189.318261832166    1.0171462294538962   1.0309117376383212   6.911247048547299     0        101812     
  2189.3386933649163   1.012082077133826    1.0304810318652824   6.963590793366702     0        101813     
  2189.359124897732    1.0009490101648517   1.0287997401938043   7.0709393110484795    0        101814     
  2189.379556430489    1.0080840563307472   1.0389460652262097   7.1016667376837095    0        101815     
  2189.3999879632393   1.0014700504630358   1.032247060037212    7.102955479504459     0        101816     
  2189.420419595939    0.9998987533211017   1.0292069882880939   7.0873318776294845    0        101817     
  2189.4408511286965   1.0767907990768275   1.108045641378022    7.084189881353753     0        101818     
  2189.4612825613876   1.00008013273973     1.0257594637601628   7.047195251051127     0        101819     
  2189.4817141940293   1.0060116828002676   1.029075729677468    7.016644467092964     0        101820     
  2189.5021457267285   1.0079184885837476   1.027034485577989    6.972410950624082     0        101821     
  2189.5225771593614   1.016126712004983    1.0337588828617947   6.954303953059636     0        101822     
  2189.543008792003    1.0239337719247579   1.0452873332568682   6.993542180004376     0        101823     
  2189.563440324586    1.0241648474405327   1.038603646649506    6.917631272170307     0        101824     
  2189.5838717572187   1.0334850212046038   1.0432670624423168   6.859189994885677     0        101825     
  2189.604303389802    1.0424440721405306   1.0459976977808072   6.782341555620113     0        101826     
  2189.624734822384    1.0546580956758524   1.0517899675583795   6.711066226038623     0        101827     
  2189.6451663549597   1.0676556297608548   1.0557403129124987   6.611432941524344     0        101828     
  2189.665597987485    1.0748838275429884   1.0534149303712337   6.503436086063528     0        101829     
  2189.6860294200087   1.079236660848765    1.0523663331277606   6.396094311248771     0        101830     
  2189.7064610525267   1.0757586236157863   1.0472817036861677   6.310386948054098     0        101831     
  2189.747324017517    1.0770802265079564   1.0456463297509282   6.162163177874774     0        101833     
  2189.7677556499766   1.079087297906241    1.044712804100221    6.080947349651986     0        101834     
  2189.788187182443    1.0780708858906636   1.0380215287015524   5.940376321585811     0        101835     
  2189.8086187149092   1.0804051268429062   1.036458253499152    5.84598487452227      0        101836     
  2189.82905024731     1.0782961735391339   1.0306907142669768   5.706430076838619     0        101837     
  2189.8494817797764   1.0795044795343909   1.0311528682962574   5.5830275668506175    0        101838     
  2189.8699133121845   1.0817395975778288   1.0323016616925242   5.424467921118045     0        101839     
  2189.8903448445853   1.0844191717213703   1.03454087396845     5.412755188756061     0        101840     
  2189.9107763769935   1.0830354909758741   1.032563042022264    5.388472137534311     0        101841     
  2189.9312079094016   1.077477916099295    1.0269787695063737   5.37786415310495      0        101842     
  2189.951639541745    1.0750672408218764   1.024814980842981    5.382847693802563     0        101843     
  2189.972070974094    1.0755872873026475   1.0239212388373549   5.352547280568534     0        101844     
  2189.9925026064448   1.0741723083700503   1.0228498147695075   5.357153064342606     0        101845     
  2190.0129341387874   1.076033782906783    1.025168308070784    5.366255679841446     0        101846     
  2190.0333655711365   1.0745317164330535   1.024348252807552    5.384477096046958     0        101847     
  2190.05379720348     1.077441467282909    1.0283488050648406   5.433321219087396     0        101848     
  2190.0742287357716   1.085488234062489    1.036463043412682    5.51085260607778      0        101849     
  2190.0946601681208   1.083995189064542    1.0349202995834912   5.489932795165815     0        101850     
  2190.115091800413    1.087456459191478    1.0377063257075454   5.422597245848333     0        101851     
  2190.1355233326976   1.1039840363215976   1.048046456863744    5.305149005961845     0        101852     
  2190.1559547649886   1.105988945133477    1.0445756038178438   5.217126421985931     0        101853     
  2190.1968179295654   1.1162338069839461   1.047009774812458    5.098433945933513     0        101855     
  2190.217249361798    1.1209129510060334   1.0506391619121132   5.085958609856839     0        101856     
  2190.2376809940906   1.1162225457170987   1.044591800832438    5.057102686299571     0        101857     
  2190.258112426316    1.1142829763558524   1.0411693177189543   5.018706146348318     0        101858     
  2190.2785440585503   1.1246420052391244   1.0505312030279181   4.999629013818762     0        101859     
  2190.2989755907765   1.1157632762510492   1.042749543469333    4.936221198184673     0        101860     
  2190.3194070230675   1.106840184198611    1.0352411895017444   4.832589442657791     0        101861     
  2190.3398386553017   1.1132104211458183   1.0417230424997561   4.767699954816702     0        101862     
  2190.360270187477    1.10477957504916     1.034646512498706    4.669533235789848     0        101863     
  2190.380701719703    1.1018108446323196   1.033374000950798    4.596357173954405     0        101864     
  2190.4011332519367   1.1036493577157385   1.0380423471082576   4.48023692303765      0        101865     
  2190.421564784163    1.0983937848722816   1.034770444207216    4.414237377676245     0        101866     
  2190.441996316338    1.1005832474008415   1.038791964701958    4.312410318157175     0        101867     
  2190.4624278485717   1.100010918129795    1.0378929010681464   4.26107127447489      0        101868     
  2190.482859380747    1.086782202650787    1.0253230414855856   4.153146557101923     0        101869     
  2190.5032909130314   1.0864563353049177   1.024926617455383    4.008078927273041     0        101870     
  2190.5237225452656   1.0870231496639375   1.0283321295279393   3.848491358923481     0        101871     
  2190.544153977433    1.0851135343412566   1.0281601585615034   3.751144630925655     0        101872     
  2190.564585609609    1.0817271469141363   1.026337484681583    3.6685107808642674    0        101873     
  2190.5850171418424   1.0882334311398498   1.0337573773247954   3.5924838023821426    0        101874     
  2190.605448574017    1.0884214092512465   1.0276246503451496   3.4349947185621628    0        101875     
  2190.646311738361    0.9832629706075796   1.036338462620478    7.353380470725971     0        101877     
  2190.6667431705864   1.0                  1.0410044204801343   7.214820411689099     0        101878     
  2190.6871748027625   1.033481569591393    1.0626874857127993   7.0757439294769595    0        101879     
  2190.7076063349377   1.0325884311475448   1.0520282206355869   6.970846903488685     0        101880     
  2190.7280377671123   1.0365859179535093   1.0463195055121521   6.8581749568077       0        101881     
  2190.7484693993392   1.0470467226072593   1.0516518634291538   6.793764651091847     0        101882     
  2190.7689009315145   1.0515802994684784   1.0480348592404545   6.703430465599269     0        101883     
  2190.7893324636825   1.069792690011661    1.059351760884607    6.62808310797742      0        101884     
  2190.809763995858    1.0627687250887687   1.041570598781552    6.503793393568121     0        101885     
  2190.830195528033    1.0709536379666624   1.044547872662828    6.409191646260791     0        101886     
  2190.85062716026     1.0723610873906915   1.0436738329372266   6.295094076558345     0        101887     
  2190.8710585924346   1.074408989440573    1.041174892105906    6.107847199080496     0        101888     
  2190.89149012461     1.0777114466718996   1.038700235303633    5.96572260116962      0        101889     
  2190.911921756837    1.0841535852946476   1.0372996604457296   5.766050639887798     0        101890     
  2190.9323531890113   1.0830278081706919   1.034478188281338    5.575868869495003     0        101891     
  2190.952784721245    1.0893524721144312   1.0370686415358756   5.353263153133297     0        101892     
  2190.9732163534136   1.089974032280682    1.0277435919146325   5.188608407915332     0        101893     
  2190.9936477856463   1.0925887764216344   1.021604110984638    5.035910943444304     0        101894     
  2191.01407931788     1.0877516918652392   1.017007605612245    4.880790775445703     0        101895     
  2191.034510950107    1.0833270589104789   1.0148610701683785   4.64381195579989      0        101896     
  2191.0549423823395   1.0891720604020778   1.0265611340015832   4.395222149020411     0        101897     
  2191.075373914573    1.085722239846038    1.0243330059345122   4.166631922173405     0        101898     
  2191.0958055467418   1.0814145635629675   1.020213255257585    3.9602857428003553    0        101899     
  2191.136668611267    1.0358500344620953   1.015903549006907    6.5128857388850445    0        101901     
  2191.157100143493    1.0569153115417629   1.030592517838354    6.395672250714526     0        101902     
  2191.177531575726    1.056253047829148    1.028209042315937    6.3060746017168725    0        101903     
  2191.1979632080183   1.0603510564557637   1.0301424986333316   6.199880554806013     0        101904     
