T,FRAW,FCOR,ARCLENGTH,MOVING,CADENCENO
2340.3842447137868,0.957001137553722,0.8014448428750943,1.8262688060528638,0,109205
2340.4046763532388,0.9503464136481427,0.8003068146959134,1.8724995120995256,0,109206
2340.4251080926915,0.9496208889735798,0.8000568755814648,1.8758923312797229,0,109207
2340.445539632019,0.9459890269952604,0.8009064452165441,1.91339395102068,0,109208
2340.4659712712382,0.9441270202297053,0.8010515746871543,1.9300580468339625,0,109209
2340.486403010451,0.9277035478012394,0.7935578270136182,1.9928436485820833,0,109210
2340.5068345496693,0.932415683518199,0.8034826358507505,2.0491111562961977,0,109211
2340.527266188772,1.0422007195252836,0.902485605986944,2.0854740033988026,0,109212
2340.547697927759,0.9257823791637716,0.8002869085291763,2.073085399032914,0,109213
2340.568129466854,0.9267815095265098,0.8000284033036671,2.0624412361425484,0,109214
2340.588561105724,0.9250096722320342,0.8018476294214585,2.092729056885745,0,109215
2340.608992844587,0.9169816052928569,0.7990765594700073,2.1294369881938837,0,109216
2340.6294244833407,0.9082654989826888,0.7983551476019336,2.19415707266675,0,109217
2340.649856122094,0.9082917539419717,0.8005820975517134,2.2146413659527986,0,109218
2340.6702877607313,0.9055939185655674,0.8045733302511522,2.2733056169290675,0,109219
2340.690719399361,0.8921209555475661,0.794618913157932,2.291930081913474,0,109220
2340.711151037998,0.886153199381986,0.791715974818934,2.313937209613761,0,109221
2340.731582676395,0.8994051450424013,0.8034832051263616,2.3132992574183846,0,109222
2340.752014314916,0.8916031051178829,0.7988622505636913,2.3340954416433672,0,109223
2340.7724459532037,0.8876304361689294,0.7975797489098476,2.3542128805489373,0,109224
2340.792877591608,0.8892970641305499,0.8015288234399607,2.3740098052109153,0,109225
2340.813309129888,0.8905359305434309,0.8049362677566506,2.392262953686678,0,109226
2340.83374086806,0.8902332252820002,0.8014114877647406,2.366317709221872,0,109227
2340.854172506224,0.8824375389095164,0.7970054650579954,2.38736157346935,0,109228
2340.8746040442784,0.8794240254379756,0.7968690888874526,2.4081253677191174,0,109229
2340.895035782334,0.8773194706799823,0.8002428342611518,2.450213958107479,0,109230
2340.9154674202728,0.8811498022028387,0.7966149696252098,2.393568446026288,0,109231
2340.935899158205,0.8849149167030597,0.7990304456583768,2.385659041928385,0,109232
2340.9563306960263,0.8806326444126984,0.7950087086285358,2.3844102709156583,0,109233
2340.976762333841,0.8845586451388547,0.8032020586745526,2.42146973631791,0,109234
2340.9971940715477,0.8720414615250213,0.7993018409684997,2.4809121799513467,0,109235
2341.0176256092527,0.867532426018223,0.7992679342846887,2.5132382772485897,0,109236
2341.0380572469585,0.8609467831055596,0.795876392655518,2.534338123139518,0,109237
2341.058488984425,0.8648663017710867,0.7964643271352303,2.510504206093287,0,109238
2341.0789205220135,0.8628006676923221,0.7970440303616922,2.5300380631938593,0,109239
2341.099352159479,0.8630953836397782,0.7967391792730267,2.525508632725632,0,109240
2341.1197838968365,0.8527176677375093,0.7942541685543982,2.5816804148491905,0,109241
2341.140215534193,0.8551180688829677,0.7964997450718607,2.5817567355923994,0,109242
2341.160647171542,0.8498356054894358,0.796758976753545,2.6170765330027415,0,109243
2341.1810788087823,0.8450641292953982,0.7941479448348807,2.629393062944621,0,109244
2341.201510445906,0.8459663511092389,0.792501774169551,2.6129058719690357,0,109245
2341.2219420830224,0.8616874826848283,0.8008833670168722,2.5682463114716376,0,109246
2341.242373720146,0.8590260217749928,0.7966228013753075,2.5542297333383477,0,109247
2341.2628053571534,0.8544971393137408,0.7946382574457218,2.5716892932008975,0,109248
2341.2832369941534,0.8582301440902399,0.79964810521153,2.5837029213976965,0,109249
2341.3036686310443,0.8537296467815821,0.7968356402025891,2.5935397670664444,0,109250
2341.324100267935,0.8575390880344468,0.7961790580848631,2.5615859395183658,0,109251
2341.344532004703,0.8554372210663781,0.7966206671035228,2.580376539077549,0,109252
2341.3649635414768,0.8655291512794505,0.8032267198989176,2.558699100920471,0,109253
2341.385395178251,0.8563833383667319,0.7981515085116075,2.5854532414879383,0,109254
2341.405826814902,0.8588469134659847,0.7972955428504326,2.560818928440682,0,109255
2341.4262584514436,0.8560272693669215,0.7943655553432701,2.5583583883690255,0,109256
2341.446690187986,0.8590013459467438,0.794948947277529,2.5412222364950194,0,109257
2341.4671217245195,0.8534046332993971,0.7958509295318531,2.5890301586260946,0,109258
2341.4875533609447,0.8476038577164865,0.7961488875820818,2.6268537569340933,0,109259
2341.5079850973707,0.8394645197593966,0.7953675053752298,2.672147324383449,0,109260
2341.5284166336714,0.8289212542938914,0.7973325854189788,2.7503882811984273,0,109261
2341.54884826998,0.8237334603503569,0.7923315395120395,2.7503171165438283,0,109262
2341.5692800062825,0.8238667542563822,0.795361577916434,2.7673587083856703,0,109263
2341.589711542474,0.8329536732049356,0.8017658376949315,2.753950154060691,0,109264
2341.6101431786665,0.8308017336253729,0.8009272008831988,2.7612203771790726,0,109265
2341.630574914743,0.8231547055593441,0.7976004037285283,2.783337652387479,0,109266
2341.651006450811,0.8086476883344746,0.8004946247832758,2.8850132196685943,0,109267
2341.6714381867714,0.7924871989430791,0.793280579575876,2.9403981942779693,0,109268
2341.6918698227237,0.7829998885982954,0.8003047462310465,3.0376053341490636,0,109269
2341.712301458567,0.7827930420358887,0.7996384386494277,3.035080739743673,0,109270
2341.73273309441,0.7682836964095365,0.8016234587271446,3.1177424274631655,0,109271
2341.753164730253,0.7606771507288762,0.7986899010139945,3.1412274228059083,0,109272
2341.7735963659725,0.7590312779943177,0.7997253209997963,3.154113997100095,0,109273
2341.794028001699,0.7676972724869795,0.805085777363559,3.136712980942808,0,109274
2341.8144596374186,0.7649099864163803,0.8034644523015375,3.142759509714769,0,109275
2341.834891273029,0.7659238713082526,0.7961910978641836,3.1037701149251555,0,109276
2341.8961861795033,1.001341146185405,0.7960020092943079,1.3665137726360284,0,109279
2341.916617914998,0.9957773905472588,0.7974151932834354,1.4399867785859637,0,109280
2341.9370494503673,0.9981335455302095,0.8058764676836229,1.5063659304908272,0,109281
2341.957481185629,0.9851182168638816,0.802077580394134,1.5738907251094358,0,109282
2341.9779128210066,0.9780970605026871,0.79855387909914,1.5958757884781216,0,109283
2341.9983443561505,0.9721106248505627,0.7979915969418844,1.6417108743270883,0,109284
2342.018776091405,0.9668998975681952,0.7965221502687175,1.6746183893409952,0,109285
2342.0392077265496,0.9641517042476547,0.8010600843532812,1.7535221010434172,0,109286
2342.0596392616862,0.9639886377318372,0.8032737324590042,1.7804730658949552,0,109287
2342.080070996715,0.9515538891141855,0.7974215829518873,1.8324454801333103,0,109288
2342.1005026317434,0.9529615330519464,0.7983509499081332,1.829580466021836,0,109289
2342.1209341666545,0.9530993901021314,0.7991083653315895,1.8369245057954926,0,109290
2342.1413659015598,0.9614928135097087,0.8028000432213503,1.798857441324033,0,109291
2342.1617975364716,0.9533694106183325,0.8006563368312231,1.8518775444125049,0,109292
2342.1822291712597,0.9470541062261888,0.7986153386942784,1.8826769488597632,0,109293
2342.2026608061715,0.9413730505567491,0.8001865648910693,1.9442863211614771,0,109294
2342.2230924408505,0.9384542762347824,0.8001391049455034,1.9677709257168376,0,109295
2342.243524075522,0.9472231451244814,0.8029408631976046,1.922950252523098,0,109296
2342.263955710201,0.9369155273933256,0.7991530174376328,1.970909770675238,0,109297
2342.28438734488,0.9284030179028024,0.8009230170959961,2.0576485102035704,0,109298
2342.3048189794354,0.9248312282471163,0.7997414371492488,2.07571120863642,0,109299
2342.325250613998,0.9322165431152368,0.8050688463107216,2.065733060264141,0,109300
2342.345682248444,0.9307961528673944,0.8031509435016307,2.059195522570666,0,109301
2342.3661139828837,0.9282118798824852,0.7993723258271945,2.044465368504501,0,109302
2342.386545517329,0.926699699648406,0.8014286304315352,2.0763874297640807,0,109303
2342.406977151775,0.928308226478546,0.8034394438708241,2.0818493162287846,0,109304
2342.427408885982,0.9192516159552805,0.8014943548622392,2.133564553883841,0,109305
2342.447840420311,0.9220596855683946,0.8058818429846837,2.151653353758615,0,109306
2342.4682721546415,0.9127207002789651,0.7994258239260951,2.1676505514408677,0,109307
2342.488703788731,0.9182081435931162,0.8025338955661442,2.1518243756374713,0,109308
2342.50913532306,0.9118702739630292,0.8030062143491409,2.2078965159625095,0,109309
2342.5295670571577,0.9096122646964617,0.8043507137140885,2.2386532411617344,0,109310
2342.5499986912473,0.898301051473438,0.8030692575422134,2.318341589296891,0,109311
2342.5704302253434,0.8928169755200842,0.7998981689701314,2.3336399096007137,0,109312
2342.5908619593247,0.8826960350363392,0.8010758606529137,2.4180141847671,0,109313
2342.611293593298,0.8783176339610944,0.8020320142224544,2.4571549149781178,0,109314
2342.6317251272776,0.8708788246678877,0.8065838410200858,2.5462261906227024,0,109315
2342.6521568611424,0.864693658097814,0.8054208807196999,2.5817718522713236,0,109316
2342.672588494999,0.8574485308594724,0.8057457381808597,2.629130071286259,0,109317
2342.693020228864,0.8427827031491851,0.7953895895640173,2.651713368647652,0,109318
2342.713451762611,0.8453068450024429,0.807161268346827,2.712572472970303,0,109319
2342.7338833963513,0.8382782264303226,0.8027780159305686,2.7275957964502213,0,109320
2342.7543151299833,0.834245308731683,0.8088838439725048,2.7862205239648747,0,109321
2342.77474666373,0.8223334376256812,0.8010429831422669,2.8063191592845222,0,109322
2342.795178297354,0.8152428866234755,0.8062977021714357,2.8805093362410323,0,109323
2342.8156099309854,0.8094133577870813,0.8090705668668788,2.933350850605553,0,109324
2342.836041664501,0.7950481879131603,0.807005381936395,3.0067256013895975,0,109325
2342.8564731980077,0.7792726906677768,0.8040972389656406,3.075887349340828,0,109326
2342.8769049315233,0.7738109817441955,0.8084432531688577,3.122621726258987,0,109327
2342.897336464921,0.7714098313282879,0.806420486201175,3.124876876900232,0,109328
2342.917768198313,0.7722916137412733,0.8137436325146679,3.154328932140867,0,109329
2342.9381998317112,0.7618612419869502,0.8069058936222571,3.173468582077024,0,109330
2342.958631365109,0.7528882165028812,0.8063453914480838,3.2137850968805854,0,109331
2342.9790630983844,0.7537747493776383,0.8143026616532105,3.238915504488604,0,109332
2342.9994947316663,0.7428861595376872,0.8118298015094566,3.272095955767488,0,109333
2343.019926264831,0.7320300170287827,0.8177442443375181,3.3344126760065382,0,109334
2343.0403579981066,0.7263832622635066,0.8162958884676235,3.3511301533694535,0,109335
2343.060789631272,0.7170172596756745,0.8164678218800838,3.387757306711739,0,109336
2343.081221164437,0.713934033558804,0.8226797064842732,3.420426403166732,0,109337
2343.1016528974797,0.7232626815297704,0.8154667233065379,3.36030272954109,0,109338
2343.122084530529,0.7314540240834951,0.8139553234982378,3.323569054283803,0,109339
2343.142516063577,0.7323597025607158,0.8163763648225029,3.32844441926398,0,109340
2343.16294779662,0.7345815377469972,0.8212767504047465,3.3367444370943202,0,109341
2343.1833794295526,0.7266001825928522,0.8228504456340833,3.3725614509024044,0,109342
2343.203811162479,0.7147468286376795,0.8172412727630345,3.3991114313108493,0,109343
2343.224242695411,0.7033412650580327,0.8203695153931381,3.4615207487697184,0,109344
2343.244674328227,0.6995098956649177,0.8249824291676574,3.506302799267523,0,109345
2343.265106061037,0.6822933858094477,0.8167169999382864,3.550804182517531,0,109346
2343.2855375938525,0.6817443143256446,0.8180786335026702,3.5575258543244974,0,109347
2343.305969226669,0.6818402503476364,0.8197701069588285,3.562756186774487,0,109348
2343.326400959362,0.6878482340595076,0.8159265899134494,3.5260412577161637,0,109349
2343.3468325921785,0.6864331845417264,0.8121609639208957,3.5190190912845223,0,109350
2343.3672641248777,0.6994419276871161,0.8209085593654188,3.486716911096246,0,109351
2343.3876958574547,0.721368159911704,0.8239862799676139,3.3963533825098504,0,109352
2343.408127490038,0.7236411371623589,0.8263409093382986,3.395547767692661,0,109353
2343.4285591226217,0.7046020519877729,0.8191858876478422,3.448360650597629,0,109354
2343.448990755198,0.708100553627658,0.8240125636652991,3.45211427425069,0,109355
2343.4694223877814,0.7016636757489265,0.8250768627315713,3.4943669252960747,0,109356
2343.489854120249,0.6903707020338699,0.8172224565341331,3.5203686215186827,0,109357
2343.5102856527083,0.6827457850694802,0.8178149287813694,3.5526564238652076,0,109358
2343.5307172851753,0.687049056535422,0.8180117681260914,3.5361895691228025,0,109359
2343.5511489176424,0.6802905902552648,0.8234625996485473,3.5811118404543794,0,109360
2343.571580549986,0.6802847888545638,0.8177302603626365,3.5621924610087397,0,109361
2343.5920121823365,0.6860825815134044,0.822534395898311,3.5550472689771,0,109362
2343.612443814687,0.7133327908528158,0.8214549551947575,3.418656057183867,0,109363
2343.632875446914,0.7215436111710491,0.8248878192762981,3.3986947489836523,0,109364
2343.6533071792655,0.7253832062032658,0.8225330766786919,3.3761401961360695,0,109365
2343.673738711499,0.7244341157803453,0.8254746463420218,3.389635140680646,0,109366
2343.694170343726,0.724853226958188,0.8200524029437032,3.369788342824617,0,109367
2343.7146020758446,0.7237037687663224,0.8205149575406008,3.3757559487184268,0,109368
2343.735033608078,0.7302197033898795,0.8214154042347572,3.353878136469124,0,109369
2343.7554652401886,0.7279437530166576,0.8168878392378096,3.347159051459559,0,109370
2343.7758969723072,0.7378564376996803,0.8169203492916327,3.3092365119900258,0,109371
2343.7963285044243,0.7551273872807447,0.8069636378355564,3.20647945699096,0,109372
2343.837191868537,1.0045438330204455,0.827457473507721,5.64266216976853,0,109374
2343.8576235004803,0.98684826926215,0.8217698833881052,5.735034111294344,0,109375
2343.8780550324736,0.9915881105608315,0.8256284892097853,5.734135990541332,0,109376
2343.8984867644176,0.9910344476174161,0.8239237130393391,5.721467989252794,0,109377
2343.918918396361,0.9904741240082061,0.8240216435830986,5.727217724743071,0,109378
2343.9393500282968,0.9958333418824221,0.8271403584929161,5.713614466832927,0,109379
2343.9597816601236,1.0098000218516887,0.8298124945005261,5.620437865063983,0,109380
2343.9802132920013,1.0141007950234295,0.8240434622201094,5.513629212932962,0,109381
2344.000645023829,1.0168386989439657,0.823333880028473,5.476798970127244,0,109382
2344.021076555655,1.0182061436508885,0.8243270864478812,5.475364430003116,0,109383
2344.0415081874235,1.0249514508687838,0.8296290018260395,5.473376320712769,0,109384
2344.0619399191855,1.023796877381425,0.8274828916963399,5.458184417573083,0,109385
2344.0823714509534,1.0343595258635767,0.833428852920423,5.425872255213999,0,109386
2344.1028030826565,1.0330811572156242,0.8293443477463935,5.387470370998207,0,109387
2344.1232348143676,1.0334109843248223,0.8263510955856032,5.346200291159749,0,109388
2344.143666346019,1.0480213224596417,0.8274440924702614,5.21358580471295,0,109389
2344.1640980776647,1.0522937322599057,0.827969520219417,5.179366183333709,0,109390
2344.184529709317,1.0472724789204628,0.822919387870768,5.1660323725878925,0,109391
2344.20496124091,1.0566126142529073,0.8257322004469453,5.1089697988500165,0,109392
2344.2253929724975,1.0582561128456358,0.8257887554760852,5.092176777722507,0,109393
2344.2458246040915,1.0642423045492422,0.8271872782370487,5.047435621227733,0,109394
2344.2662561356265,1.0653196421932154,0.8273898232971518,5.0387264614442655,0,109395
2344.2866878671557,1.0818516063689747,0.8333528725449725,4.945024254200345,0,109396
2344.3071193986325,1.0890405426798586,0.8269206575644044,4.778710435316451,0,109397
2344.327551130111,1.0927027065491304,0.8262560333662203,4.729221341102948,0,109398
2344.347982761581,1.0938466508510487,0.8258563572256292,4.7083905965465584,0,109399
2344.3684142929997,1.0992654357259668,0.8266877062818913,4.65467932689754,0,109400
2344.3888460244198,1.1104333466193796,0.8327300279283981,4.615993472916587,0,109401
2344.409277655832,1.1071288984024164,0.8265589764750058,4.554753322423784,0,109402
2344.429709287193,1.1120447398446094,0.8282061466955575,4.521133505668348,0,109403
2344.4501409186123,1.1270321352642607,0.8322402857556549,4.404237168485971,0,109404
2344.470572549908,1.1358031996906246,0.8309048700843912,4.261699353450067,0,109405
2344.491004181269,1.1399243962593264,0.8303962484885065,4.1856152115945315,0,109406
2344.511435812572,1.1373860422267654,0.8284470600335395,4.1834408967835826,0,109407
2344.5318674438095,1.1378214206323667,0.8279752986573046,4.166292762979664,0,109408
2344.5522990751124,1.1488332915985338,0.8351789346700197,4.148834730069928,0,109409
2344.572730806358,1.144982494537481,0.8299398609606015,4.095863598251115,0,109410
2344.5931623375945,1.1408559311013762,0.8250401752914569,4.054080374533709,0,109411
2344.6135939688393,1.1552412615778456,0.8289371271109625,3.8683527506939006,0,109412
2344.6340257000265,1.1628600526028803,0.8298106680003713,3.7071838649468485,0,109413
2344.654457231205,1.167879798688978,0.8282608345769554,3.536704494110914,0,109414
2344.6748889623923,1.1774510491051768,0.8307498651126387,3.344410088928455,0,109415
2344.6953205935206,1.1859943353150186,0.8325175191678448,3.148515820963283,0,109416
2344.715752124641,1.1832548805789016,0.8304184886327086,3.0309201888057578,0,109417
2344.73618385577,1.18374831873186,0.8307323459007547,2.9952458121449617,0,109418
2344.756615486898,1.1853234420398862,0.8316889964771852,2.8317610556854826,0,109419
2344.7770470179603,1.1858962505857653,0.832388778880177,2.6768203179415844,0,109420
2344.8179103801012,1.0545129057936036,0.8307294836547644,5.191549370538448,0,109422
2344.838342011106,1.0699757133132,0.8299412741886294,5.024154373958094,0,109423
2344.858773642176,1.0840799541094503,0.8290542887015845,4.862011846087681,0,109424
2344.879205273188,1.1041339424431613,0.8291414343396699,4.63476712725568,0,109425
2344.899637004135,1.1247392631406932,0.8280025526115956,4.364042548662504,0,109426
2344.920068535146,1.1393158666804095,0.8314154653406397,4.217281654814045,0,109427
2344.9405001661,1.1436136122767893,0.8310225142411235,4.140986598866629,0,109428
2344.960931797046,1.1514477401439125,0.8317164412352518,4.032681458135611,0,109429
2344.981363428,1.1571855138438583,0.831846673931269,3.921293212244304,0,109430
2345.0017950589536,1.1625463173834434,0.8300936155218032,3.7250752904874527,0,109431
2345.0222267898425,1.1715428425154053,0.8289337071733289,3.45040094525456,0,109432
2345.063089951691,0.7357585784572698,0.812900156175859,7.489097696847581,0,109434
2345.0835216825217,0.7788665272753545,0.8299946231996097,7.312861118164913,0,109435
2345.1039532134164,0.7991098261936072,0.8261099868845772,7.160474084865585,0,109436
2345.1243849442544,0.8309448181438069,0.827818095451985,6.9692116041237275,0,109437
2345.1448165750844,0.8857316694110221,0.8301420699021933,6.631477224466387,0,109438
2345.165248105979,0.9111844388411503,0.8260897729458159,6.390308501735991,0,109439
2345.1856798367517,0.9284895281461069,0.826218154532019,6.23905730588779,0,109440
2345.206111467589,0.9445819798601244,0.8302011645985303,6.144794697212263,0,109441
2345.226542998367,0.9559571206636153,0.8272914918960488,6.0297873329781915,0,109442
2345.246974729147,0.9722750025896659,0.8253190558422434,5.894713264495726,0,109443
2345.267406359919,1.0054085956680554,0.8316045363393098,5.678337886660507,0,109444
2345.287837890697,1.0115618398320194,0.8246536788883916,5.5454157184254225,0,109445
2345.3082696214697,1.0294129120582887,0.8268885386355093,5.3936599215512615,0,109446
2345.3287012521905,1.0376179723599446,0.8256337956334967,5.294238718403736,0,109447
2345.3491329829703,1.054870185823558,0.8268449163583931,5.141321380244291,0,109448
2345.3695645136904,1.0649850319505691,0.8245501671780183,5.003191006053853,0,109449
2345.389996144404,1.0882350333848556,0.8275733109900808,4.796677078549099,0,109450
2345.4104278751256,1.09555335824736,0.8251691547049064,4.675774867822959,0,109451
2345.4308594058384,1.1119976926303645,0.8285801794430051,4.527945200612916,0,109452
2345.451291036501,1.1093901966177575,0.8226447400642467,4.461027091501572,0,109453
2345.4717227672227,1.1185768447699511,0.8251029401812393,4.390068776389542,0,109454
2345.492154397878,1.1375142371731357,0.8252974484767787,4.112742836340765,0,109455
2345.51258592854,1.1522596879373093,0.8287816624652179,3.9379544162878077,0,109456
2345.5330176592033,1.1598905892637883,0.8285598901218522,3.737886929516229,0,109457
2345.5534492898587,1.1626555540449626,0.8254926440785226,3.5665543415090815,0,109458
2345.5738809205213,1.167544787673766,0.8248288782403064,3.392784282485534,0,109459
2345.594312551184,1.1744197622415884,0.8244655037494459,3.1521921395988284,0,109460
2345.614744181781,1.1768551351496357,0.8259490594111899,3.0552115779486853,0,109461
2345.635175812444,1.1835285385417595,0.8305874688339798,3.00554207261559,0,109462
2345.655607443048,1.1805533946871698,0.8283288362532706,2.8171506935632764,0,109463
2345.6760390737036,1.1751126283082627,0.8255928544030445,2.5763423789648847,0,109464
2345.696470704308,1.1674138744439058,0.8255907556999086,2.2014321389616094,0,109465
2345.7169023349124,1.1530156408333072,0.8242690993862839,1.9067934924052026,0,109466
2345.7373339655096,1.1290076739277466,0.8261317696986478,1.634334707963998,0,109467
2345.757765596114,1.1011864431831637,0.8256025988830075,1.3586154880112373,0,109468
2345.798628757315,1.0570749315448875,0.8266839959585951,5.117038103847299,0,109470
2345.819060487862,1.0600189109762637,0.8270039362489012,5.089983328647189,0,109471
2345.8394921184663,1.0684875402270562,0.8288748716957016,5.025360689495265,0,109472
2345.859923849006,1.0721163615613438,0.8244598447989031,4.925675018595638,0,109473
2345.8803553796097,1.085349775846815,0.8219787846783522,4.748104093746394,0,109474
2345.900787010156,1.1074687535382064,0.8258990464552732,4.53952547517547,0,109475
2345.921218740754,1.1082414256201558,0.8203860327024385,4.4372727671598104,0,109476
2345.9416502712993,1.1214135826901903,0.8262664885283889,4.375348810481239,0,109477
2345.9620819019037,1.1315799455167994,0.8292537892578793,4.292824898238362,0,109478
2345.9825136323852,1.1357933197756331,0.8249105331691421,4.131603586536656,0,109479
2346.002945162989,1.1425425737320567,0.8229583523724544,3.971525225813716,0,109480
2346.043808524075,1.0630431668950568,0.8282162718894884,5.074315881804508,0,109482
2346.064240154621,1.070346680597521,0.8268566571348603,4.977778454575545,0,109483
2346.0846717851673,1.0844906850022555,0.8235330214313248,4.779668932231359,0,109484
2346.1051034157063,1.0977152300165967,0.8245305673874903,4.63824124572934,0,109485
2346.1255350462525,1.1046307436006935,0.8245538706382913,4.5524154661039535,0,109486
2346.1459666767987,1.1118774782855216,0.8219821863390411,4.419082454019152,0,109487
2346.1663983073377,1.1285372627724268,0.8266837018537625,4.28544979178523,0,109488
2346.186829937884,1.1404109341541957,0.8274481402104253,4.113813279875794,0,109489
2346.207261668431,1.1440711899975566,0.8242501719717134,3.976975539209619,0,109490
2346.227693198969,1.1496301668584779,0.8233297175180374,3.8124706638469155,0,109491
2346.2481248295153,1.1555144316436672,0.8231150420303289,3.655405432140752,0,109492
2346.2889880906005,1.1373301954409671,0.8262783580094847,4.137097145450237,0,109494
2346.3094198211475,1.1467867726286678,0.8275365281734341,4.014800186615828,0,109495
2346.3298514516937,1.154017354436605,0.8277024841982328,3.8558256144592034,0,109496
2346.35028298229,1.1518509347699915,0.8208288344588367,3.6669799307052684,0,109497
2346.370714712779,1.1668709495915195,0.8248164965294948,3.413752786997556,0,109498
2346.391146343376,1.1738560494904633,0.8261284912473134,3.250170257026453,0,109499
2346.4115778739215,1.1733815870472504,0.8235369431406352,3.083724341782954,0,109500
2346.4320096044685,1.1788908158353308,0.827216632844297,2.8772326755929667,0,109501
2346.452441135072,1.1755054551223136,0.8258361949705773,2.5805777039433204,0,109502
2346.472872765611,1.169999188566241,0.8234303478077393,2.390443507676672,0,109503
2346.493304496158,1.1630897649826548,0.8209018773345018,2.2709691375270817,0,109504
2346.5341677573015,1.089823521586706,0.8236812859814674,4.722654400791659,0,109506
2346.5545993878477,1.1101734978851472,0.8248391442273713,4.488127985737497,0,109507
2346.575031018445,1.116300595995417,0.8212632962853549,4.35562761790071,0,109508
2346.5954626490493,1.1267919853728816,0.8220407703383885,4.21213490162152,0,109509
2346.6158942796537,1.1380736111256138,0.821196514989369,4.013298775998479,0,109510
2346.6363259101927,1.1561906569364142,0.8254211409899437,3.7203094711131115,0,109511
2346.656757540797,1.1647256314717391,0.82598645580016,3.535019679908463,0,109512
2346.6771891714016,1.1699477154288782,0.8263763120023087,3.3860069758366618,0,109513
2346.6976208019987,1.172562582171717,0.8241904032804291,3.20349401655119,0,109514
2346.718052532604,1.1697505353265094,0.8207890819434221,2.8617436649965424,0,109515
2346.738484063266,1.1799131169510848,0.8287342790341958,2.606239942583002,0,109516
2346.779347424468,0.8186585557617806,0.8260427066905033,7.035807282473304,0,109518
2346.79977895513,0.8618963135070579,0.8203351083554227,6.729949237872265,0,109519
2346.820210685786,0.8968341716079637,0.8232200502218698,6.492186791981361,0,109520
2346.8406423163906,0.925150195291026,0.8271052719603877,6.27430848455562,0,109521
2346.8610738471107,0.9491193090388228,0.8284135465771484,6.091239573608243,0,109522
2346.8815055777086,0.984182190755361,0.8261514881986843,5.802127270494092,0,109523
2346.9019372084294,1.011178701259124,0.8259661276491818,5.563987434489692,0,109524
2346.9223687390913,1.0275791597586217,0.8241869414237806,5.378066869500096,0,109525
2346.9428004697475,1.0513398935533254,0.8280642387696748,5.1895554614456545,0,109526
2346.9632321004683,1.0746972933227967,0.8255700290954006,4.913532613219859,0,109527
2346.9836638311244,1.0991485756732506,0.8263285064422442,4.650190033171146,0,109528
2347.0040953618445,1.1173792317940054,0.8276669369367519,4.445932424544589,0,109529
2347.0245269925654,1.1241511729626317,0.820990392756552,4.2313241611288825,0,109530
2347.0449586233444,1.1406266717688498,0.8215928260233858,3.971940041933416,0,109531
2347.065390254058,1.1620659479011086,0.8290383194853195,3.699912848340779,0,109532
2347.085821884779,1.1623462273237493,0.8236338024114703,3.5049987168207393,0,109533
2347.1062536155514,1.172948020830642,0.8257840829864221,3.2635261345523814,0,109534
2347.1266851463297,1.1673486356401528,0.8191742913666356,2.9405128963794924,0,109535
2347.1471167771087,1.1726908119678758,0.8230667283309477,2.6837406643393176,0,109536
2347.167548407888,1.1719018824596708,0.8243252492815141,2.4479893261949224,0,109537
2347.1879800386596,1.1667179503083056,0.8242561700288769,2.237208648465983,0,109538
2347.2084117694394,1.1535932499375285,0.8244780499276405,1.9097304156695172,0,109539
2347.269706661944,1.0592729164072807,0.8208290186217699,5.012925458288732,0,109542
2347.290138292781,1.0921964262491726,0.8239931020246478,4.698184626183652,0,109543
2347.3105698236686,1.1156417607470466,0.8265018568186197,4.44797767140838,0,109544
2347.331001554565,1.1299460306158615,0.8244110910174225,4.2136464812493495,0,109545
2347.351433185395,1.144207940566962,0.8240398439791347,3.968151617944208,0,109546
2347.371864716348,1.1559515873884734,0.8224526663561232,3.6206166487951323,0,109547
2347.392296447244,1.166703757732008,0.8234092322273134,3.3553910326062955,0,109548
2347.4127280781395,1.1713238638704366,0.8220889624225074,3.0795379494756565,0,109549
2347.4331598090866,1.1686327980654152,0.8199216387488636,2.7226252460478397,0,109550
2347.4535913400396,1.1727814127050853,0.8258055797757207,2.354857179180431,0,109551
2347.474022970986,1.1640503209859359,0.8247057621491761,2.13801403879984,0,109552
2347.5148862330097,0.8720117194087937,0.8278955824587431,6.716642695369007,0,109554
2347.5353178639634,0.9109024604913285,0.8236912756310404,6.367175163911165,0,109555
2347.555749594969,0.9393433422535288,0.8195357576989583,6.087979609483879,0,109556
2347.576181126038,0.9794046202045892,0.8189403805633185,5.7695658332109,0,109557
2347.596612757101,1.0211767918827839,0.8181096603663797,5.366001712578979,0,109558
2347.6170444881136,1.0564960939856274,0.8259455381950287,5.11313259747725,0,109559
2347.637476019241,1.0813047696278484,0.8267492882807859,4.85946635073806,0,109560
2347.6579077503047,1.1121184297220323,0.830586332856624,4.5597631865110575,0,109561
2347.678339381433,1.128358587907661,0.823363225582181,4.216055517390812,0,109562
2347.6987710125613,1.1450047984020117,0.8230301316658083,3.9191639541718954,0,109563
2347.7192026436824,1.1552416275006232,0.8210367330621514,3.5909308139121503,0,109564
2347.7600659060554,1.0152617111722642,0.8226968485346929,5.484865524995009,0,109566
2347.7804975372346,1.0161521929636614,0.8200127250083157,5.441819068704781,0,109567
2347.800929168421,1.030366114756232,0.8223393219217323,5.326044241384644,0,109568
2347.821360799666,1.05595866668735,0.8270831211884502,5.133873170785236,0,109569
