# time_1               cadence_1   quality_1   x_1                     y_1                      flux_1               error_1              mflags_1   trend_t_1            trend_p_1            time_2               cadence_2   quality_2   x_2                     y_2                      flux_2              error_2              mflags_2   trend_t_2           trend_p_2           
  2367.946565791797    -20518      0           -0.028839360922574997   0.09078329801559448      1391.2664878891137   4.489367485046387    0          1383.752009753256    1387.5003966446247   2367.946565791797    -20518      0           -0.028839360922574997   0.09078329801559448      838.7282663080648   2.70055890083313     0          860.393801423981    909.5836147513058   
  2367.9669976435907   -20517      0           -0.07360434532165527    0.07413216680288315      1393.201457308623    4.4939093589782715   0          1383.743426106391    1387.8744259110429   2367.9669976435907   -20517      0           -0.07360434532165527    0.07413216680288315      839.3761514877644   2.702873945236206    0          860.4122961006959   927.0456528636413   
  2367.9874292956156   -20516      0           -0.11079151928424835    0.060010746121406555     1386.6591399373349   4.496589183807373    0          1383.7456760012258   1387.9599035437463   2367.9874292956156   -20516      0           -0.11079151928424835    0.060010746121406555     836.8134931277267   2.7043466567993164   0          860.4398971846364   940.8315035967698   
  2368.0078610477503   -20515      0           -0.15518827736377716    0.04211770370602608      1388.5248574137784   4.50008487701416     0          1383.7586373823012   1387.7809317174774   2368.0078610477503   -20515      0           -0.15518827736377716    0.04211770370602608      835.9129044683442   2.706202268600464    0          860.4762379642689   956.4473383905823   
  2368.0282929002424   -20514      0           -0.1991063356399536     0.022974802181124687     1388.4498605387537   4.502895355224609    0          1383.7821692337018   1387.284667248914    2368.0282929002424   -20514      0           -0.1991063356399536     0.022974802181124687     836.0759761535885   2.7077598571777344   0          860.5209241773974   970.968462328147    
  2368.0487245528493   -20513      0           -0.23777884244918823    0.007682553492486477     1395.1729933006188   4.5073561668396      0          1383.8161112686064   1386.4627731162068   2368.0487245528493   -20513      0           -0.23777884244918823    0.007682553492486477     840.5184462122849   2.7100954055786133   0          860.5735358880669   983.2429728439374   
  2368.0691564056833   -20512      0           -0.28373026847839355    -0.01030793972313404     1397.6593296084839   4.511056900024414    0          1383.8602861084566   1385.2049670466165   2368.0691564056833   -20512      0           -0.28373026847839355    -0.01030793972313404     842.874309296234    2.711973190307617    0          860.6336327166972   997.0895861735455   
  2368.0895881587567   -20511      0           -0.31541648507118225    -0.02391299046576023     1391.9454417169495   4.516693115234375    0          1383.9144975144907   1384.2216991961793   2368.0895881587567   -20511      0           -0.31541648507118225    -0.02391299046576023     837.6730289169533   2.7152907848358154   0          860.7007530075456   1005.972830734634   
  2368.1100198121785   -20510      0           -0.3767487406730652     -0.04754669964313507     1389.3236345735208   4.519516944885254    0          1383.978532647158    1381.9320590975656   2368.1100198121785   -20510      0           -0.3767487406730652     -0.04754669964313507     836.9418471598577   2.7168097496032715   0          860.7744192822718   1022.2389277599722  
  2368.130451665711    -20509      0           -0.4081561267375946     -0.06084787845611572     1398.6915334262512   4.522149562835693    0          1384.0521634231511   1380.6429952891547   2368.130451665711    -20509      0           -0.4081561267375946     -0.06084787845611572     842.3272348119258   2.718432903289795    0          860.8541416859409   1029.6257464151724  
  2368.150883419483    -20508      0           -0.4690941572189331     -0.08551668375730515     1399.5948385345528   4.523007869720459    0          1384.135144001566    1377.9410113602507   2368.150883419483    -20508      0           -0.4690941572189331     -0.08551668375730515     841.808025847446    2.7192962169647217   0          860.939417518217    1042.4713616762824  
  2368.1713150734868   -20507      0           -0.49624478816986084    -0.09839708358049393     1388.5091542891346   4.5204925537109375   0          1384.2272143755026   1376.7293029661073   2368.1713150734868   -20507      0           -0.49624478816986084    -0.09839708358049393     835.0835977707902   2.7180159091949463   0          861.0297375848393   1046.9420175378784  
  2368.1917469276013   -20506      0           -0.5527245998382568     -0.1221226155757904      1398.075794049846    4.523164749145508    0          1384.328101772042    1374.3220297151065   2368.1917469276013   -20506      0           -0.5527245998382568     -0.1221226155757904      841.0196710633775   2.719973087310791    0          861.12458965277     1055.0668538961104  
  2368.2121786820717   -20505      0           -0.587337851524353      -0.13786356151103973     1394.8169777886665   4.523202896118164    0          1384.4375170170572   1373.1049756531459   2368.2121786820717   -20505      0           -0.587337851524353      -0.13786356151103973     839.5854757894779   2.720414876937866    0          861.2234573539945   1058.3223474844106  
  2368.2326104367676   -20504      0           -0.640784502029419      -0.15768614411354065     1391.8651769618464   4.522452354431152    0          1384.5551600289434   1371.5345924524547   2368.2326104367676   -20504      0           -0.640784502029419      -0.15768614411354065     836.6423347315704   2.7205636501312256   0          861.3258277524378   1062.4658525188747  
  2368.2530421917036   -20503      0           -0.6865936517715454     -0.17685554921627045     1393.9341945496972   4.5247697830200195   0          1384.6807182529815   1370.8654072655659   2368.2530421917036   -20503      0           -0.6865936517715454     -0.17685554921627045     838.4840070943254   2.7233545780181885   0          861.4311920647189   1062.9592455313386  
  2368.2734739468724   -20502      0           -0.7374898195266724     -0.19571033120155334     1387.8471400250398   4.521449565887451    0          1384.813867945115    1370.3544683480898   2368.2734739468724   -20502      0           -0.7374898195266724     -0.19571033120155334     833.978955680558    2.722721815109253    0          861.5390490292347   1061.6444038477778  
  2368.2939057021576   -20501      0           -0.7871989607810974     -0.21634767949581146     1389.9810812416617   4.516969203948975    0          1384.9542749990187   1370.5714530853766   2368.2939057021576   -20501      0           -0.7871989607810974     -0.21634767949581146     835.2656659547895   2.7224278450012207   0          861.6489077311962   1056.3401200278347  
  2368.314337457785    -20500      8192        -0.8334349989891052     -0.23420824110507965     1401.0102804984563   4.512345790863037    1          1385.1015957898646   1370.4812367486736   2368.314337457785    -20500      8192        -0.8334349989891052     -0.23420824110507965     840.7819897032555   2.721743583679199    1          861.7602903196318   1048.966319940933   
  2368.3347692135358   -20499      0           -0.30289897322654724    -0.015804346650838852    ""                   ""                   33         1385.2554780197204   1384.5412891234294   2368.3347692135358   -20499      0           -0.30289897322654724    -0.015804346650838852    824.7843789726786   2.7126200199127197   1          861.8727345874067   1002.8848726342038  
  2368.3552009696286   -20498      0           -0.2575729191303253     0.001350578386336565     1394.8831629995204   4.512536525726318    0          1385.4155615824227   1385.8970495878639   2368.3552009696286   -20498      0           -0.2575729191303253     0.001350578386336565     840.1319741455019   2.7129814624786377   0          861.9857964116227   989.4698699340396   
  2368.375632725845    -20497      0           -0.3217684030532837     -0.024857956916093826    1400.4932058090142   4.5206990242004395   0          1385.5814794206535   1383.9622754635768   2368.375632725845    -20497      0           -0.3217684030532837     -0.024857956916093826    843.8277941914555   2.717451572418213    0          862.0990520185824   1007.9499178162826  
  2368.3960645822954   -20496      0           -0.359039843082428      -0.040968284010887146    1399.3474535188911   4.521994590759277    0          1385.7528592496076   1382.6356225341208   2368.3960645822954   -20496      0           -0.359039843082428      -0.040968284010887146    841.1093449383798   2.7183496952056885   0          862.2121006281421   1017.684835061361   
  2368.4164962390932   -20495      0           -0.42348146438598633    -0.06799989193677902     1398.534065428309    4.524810314178467    0          1385.929320163261    1379.9921542032369   2368.4164962390932   -20495      0           -0.42348146438598633    -0.06799989193677902     842.041894136144    2.720090389251709    0          862.3245635827486   1032.8903111902403  
  2368.436927996001    -20494      0           -0.4603425860404968     -0.08195079863071442     1391.6594453895846   4.526371955871582    0          1386.1104820106063   1378.3373457930536   2368.436927996001    -20494      0           -0.4603425860404968     -0.08195079863071442     837.2614816896498   2.721168041229248    0          862.436091549414    1040.7792884435066  
  2368.4573598531497   -20493      0           -0.5228762030601501     -0.10681600123643875     1386.44081136026     4.523291110992432    0          1386.295958663734    1375.5228469192505   2368.4573598531497   -20493      0           -0.5228762030601501     -0.10681600123643875     833.3147781221509   2.7198269367218018   0          862.5463609997433   1051.8128661153637  
  2368.477791610523    -20492      0           -0.5637685060501099     -0.12562789022922516     1397.1275867750944   4.524905681610107    0          1386.4853594711792   1373.868594525096    2368.477791610523    -20492      0           -0.5637685060501099     -0.12562789022922516     839.6450628517805   2.721158504486084    0          862.655076046278    1056.6599991516994  
  2368.4982232682523   -20491      0           -0.6210613250732422     -0.15121720731258392     1394.1194628962003   4.524877071380615    0          1386.67829374999     1372.0984569767418   2368.4982232682523   -20491      0           -0.6210613250732422     -0.15121720731258392     837.7686896735406   2.72167706489563     0          862.7619716066861   1060.9757414179687  
  2368.5186551260995   -20490      0           -0.6707091331481934     -0.1723671853542328      1390.3589327252616   4.5277605056762695   0          1386.8743727627948   1371.249211845813    2368.5186551260995   -20490      0           -0.6707091331481934     -0.1723671853542328      836.6827736269119   2.7243051528930664   0          862.8668145744301   1062.277981489041   
  2368.5390868841714   -20489      0           -0.720194399356842      -0.19061055779457092     1391.534485598999    4.526036739349365    0          1387.0732019187215   1370.693433331774    2368.5390868841714   -20489      0           -0.720194399356842      -0.19061055779457092     836.7900669046389   2.7247073650360107   0          862.9693996819622   1061.9033081819068  
  2368.5595185424827   -20488      0           -0.7766609191894531     -0.21465569734573364     1395.59953191431     4.522222518920898    0          1387.2743901072918   1371.1485123044552   2368.5595185424827   -20488      0           -0.7766609191894531     -0.21465569734573364     840.5029463573043   2.724438190460205    0          863.06955444683     1056.5636626362486  
  2368.5799504010283   -20487      0           0.031151894479990005    0.11120340973138809      ""                   ""                   33         1387.4775506749002   1387.0342605991134   2368.5799504010283   -20487      0           0.031151894479990005    0.11120340973138809      832.6119966882866   2.7005696296691895   1          863.1671389983572   884.5636927928016   
  2368.6003821597988   -20486      0           0.036820001900196075    0.1225224956870079       1391.396122454905    4.487850189208984    0          1387.6822932489083   1385.5275147159937   2368.6003821597988   -20486      0           0.036820001900196075    0.1225224956870079       837.5744479670586   2.7002193927764893   0          863.2620415045907   881.9853429140461   
  2368.62081401881     -20485      0           -0.006223680451512337   0.10437019914388657      1397.8491013540695   4.493737697601318    0          1387.8882353966035   1386.484560466009    2368.62081401881     -20485      0           -0.006223680451512337   0.10437019914388657      841.5572090957604   2.7032227516174316   0          863.3541829594211   900.4095248031701   
  2368.6412456780527   -20484      0           -0.07382562756538391    0.07563459873199463      1395.9547313901246   4.500489234924316    0          1388.0949933531742   1387.6976851686957   2368.6412456780527   -20484      0           -0.07382562756538391    0.07563459873199463      840.5041205637192   2.7068490982055664   0          863.4435118043519   927.186638982468    
  2368.6616774375216   -20483      0           -0.11100450903177261    0.059536635875701904     1401.2894489882262   4.504108905792236    0          1388.3021938207862   1387.9964653451696   2368.6616774375216   -20483      0           -0.11100450903177261    0.059536635875701904     844.8184770918904   2.7087278366088867   0          863.5300078836852   940.8883254374635   
  2368.6821092972314   -20482      0           -0.18522295355796814    0.030964301899075508     1399.1207266259312   4.510354995727539    0          1388.5094655628668   1387.365386668509    2368.6821092972314   -20482      0           -0.18522295355796814    0.030964301899075508     843.1098577042839   2.7120656967163086   0          863.613677212393    966.6272891682373   
  2368.7025409571725   -20481      0           -0.2194124013185501     0.01770084910094738      1396.6016122574017   4.51281213760376     0          1388.7164400426846   1386.7407589790957   2368.7025409571725   -20481      0           -0.2194124013185501     0.01770084910094738      841.8671795162579   2.7134032249450684   0          863.6945507772864   977.7535713304324   
  2368.7229727172235   -20480      0           -0.2908831834793091     -0.011008964851498604    1398.6189275140603   4.521368503570557    0          1388.9227611846045   1384.9151938695798   2368.7229727172235   -20480      0           -0.2908831834793091     -0.011008964851498604    842.4812038118478   2.7179667949676514   0          863.7726865130131   999.4397682327095   
  2368.7434045776317   -20479      0           -0.3402378261089325     -0.030940158292651176    1385.6040774743306   4.523370265960693    0          1389.1280768460451   1383.2795378181813   2368.7434045776317   -20479      0           -0.3402378261089325     -0.030940158292651176    834.3801824865925   2.7190239429473877   0          863.8481638493442   1013.1515304833524  
  2368.7638362382713   -20478      0           -0.40303197503089905    -0.057691510766744614    1390.6420465835124   4.5265326499938965   0          1389.3320394490459   1380.8454674341237   2368.7638362382713   -20478      0           -0.40303197503089905    -0.057691510766744614    836.0869318889554   2.721029043197632    0          863.9210819451889   1028.6415163054573  
  2368.784268099138    -20477      0           -0.45301735401153564    -0.07622337341308594     1388.631259899987    4.5295515060424805   0          1389.5343165253287   1378.6436010648038   2368.784268099138    -20477      0           -0.45301735401153564    -0.07622337341308594     835.0999089809337   2.7231781482696533   0          863.9915611441114   1039.915359819244   
  2368.804699860244    -20476      0           -0.5104815363883972     -0.10198594629764557     1397.6925407238377   4.527530193328857    0          1389.7345772664435   1376.0710243435883   2368.804699860244    -20476      0           -0.5104815363883972     -0.10198594629764557     840.0983895059251   2.722303867340088    0          864.0597357278882   1049.8302110581321  
  2368.8251315214657   -20475      0           0.32195213437080383     0.22621646523475647      ""                   ""                   33         1389.932503004347    1400.5666075981458   2368.8251315214657   -20475      0           0.32195213437080383     0.22621646523475647      828.1302969516715   2.6828103065490723   1          864.125755119398    732.1686245529071   
  2368.845563383031    -20474      0           0.3235088884830475      0.23435112833976746      1397.1465576244184   4.43231201171875     0          1390.1277875202013   1399.8657649626873   2368.845563383031    -20474      0           0.3235088884830475      0.23435112833976746      841.806770637327    2.6840267181396484   0          864.189781263823    730.9441159337642   
  2368.8659951448353   -20473      0           0.28171420097351074     0.2189328670501709       1394.3210257880578   4.445227146148682    0          1390.3201288413266   1394.7387015716727   2368.8659951448353   -20473      0           0.28171420097351074     0.2189328670501709       840.4641327055475   2.687241792678833    0          864.2519832661462   755.5231968827517   
  2368.886426806872    -20472      0           0.24677202105522156     0.2068846970796585       1401.5830401847838   4.454161167144775    0          1390.5092383577824   1390.9661665256783   2368.886426806872    -20472      0           0.24677202105522156     0.2068846970796585       844.2190551249438   2.6898064613342285   0          864.3125376995832   775.5260794049184   
  2368.9068586691355   -20471      0           0.1819162666797638      0.18267208337783813      1397.985323889677    4.46937370300293     0          1390.6948409699596   1386.236678646108    2368.9068586691355   -20471      0           0.1819162666797638      0.18267208337783813      841.2531299787738   2.694082021713257    0          864.3716258673554   811.1776673598787   
  2368.927290431522    -20470      0           0.14209821820259094     0.16617357730865479      1387.168807564302    4.475805282592773    0          1390.8766672235201   1384.99282867886     2368.927290431522    -20470      0           0.14209821820259094     0.16617357730865479      834.7665260130768   2.696007013320923    0          864.4294285769449   831.9632191042674   
  2368.9477222942514   -20469      0           0.07651115953922272     0.13895951211452484      1385.4662411204329   4.4862895011901855   0          1391.0544636610518   1384.8766074742598   2368.9477222942514   -20469      0           0.07651115953922272     0.13895951211452484      834.5261842547563   2.6999762058258057   0          864.4861267415366   863.9737669948712   
  2368.9681539572193   -20468      0           0.0338171161711216      0.12148302048444748      1392.5647360052287   4.492840766906738    0          1391.2279842172627   1385.554543205128    2368.9681539572193   -20468      0           0.0338171161711216      0.12148302048444748      838.8510086169424   2.7029430866241455   0          864.5418959768867   883.3050264246788   
  2368.988585720421    -20467      0           -0.03950820118188858    0.0905415266752243       1400.4900498026063   4.501321315765381    0          1391.3969999968185   1387.1329431203822   2368.988585720421    -20467      0           -0.03950820118188858    0.0905415266752243       844.6642751871694   2.7076165676116943   0          864.5969071441224   913.9129449762786   
  2369.0090174837387   -20466      0           -0.07619364559650421    0.07463374733924866      1391.2480180110103   4.504464626312256    0          1391.561290902133    1387.7239896707263   2369.0090174837387   -20466      0           -0.07619364559650421    0.07463374733924866      840.0267941196693   2.709355115890503    0          864.6513211790433   928.0807288057329   
  2369.0294492473986   -20465      0           -0.14618046581745148    0.04724973440170288      1398.2864487455574   4.510059356689453    0          1391.7206501370683   1387.7324985293687   2369.0294492473986   -20465      0           -0.14618046581745148    0.04724973440170288      841.9736567926498   2.7124428749084473   0          864.7052881533302   953.4475139045592   
  2369.0498810112986   -20464      0           -0.19462929666042328    0.02860293537378311      1384.5542209157486   4.5122785568237305   0          1391.8748835140705   1387.133368958738    2369.0498810112986   -20464      0           -0.19462929666042328    0.02860293537378311      833.8193010415342   2.71352481842041     0          864.7589448065155   969.8467969868644   
  2369.0703127754314   -20463      0           -0.24243062734603882    0.009992429986596107     1390.8914162995225   4.517672061920166    0          1392.0238096025264   1386.1589662365081   2369.0703127754314   -20463      0           -0.24243062734603882    0.009992429986596107     837.3321377453881   2.7160885334014893   0          864.8124124996742   985.1288812617269   
  2369.0907445397897   -20462      0           -0.29250368475914       -0.01208878681063652     1383.9599112420467   4.523167610168457    0          1392.1672598458686   1384.8804927303293   2369.0907445397897   -20462      0           -0.29250368475914       -0.01208878681063652     834.118600295724    2.7191250324249268   0          864.865795329796    999.8512307054879   
  2369.1111764042726   -20461      0           -0.35053521394729614    -0.03500768169760704     1390.9350870184996   4.528453350067139    0          1392.3050793128157   1382.9018969009917   2369.1111764042726   -20461      0           -0.35053521394729614    -0.03500768169760704     837.5889442265719   2.7221271991729736   0          864.9191786846666   1015.8859140643007  
  2369.131608069103    -20460      0           -0.41184931993484497    -0.060808610171079636    1394.9757566048345   4.531217575073242    0          1392.4371234629423   1380.4652671489052   2369.131608069103    -20460      0           -0.41184931993484497    -0.060808610171079636    840.3586175072453   2.723888635635376    0          864.9726264254896   1030.7608521248355  
  2369.15203983416     -20459      0           -0.474109023809433      -0.08407089859247208     1390.9100292642765   4.534425735473633    0          1392.5632647872458   1377.6864693760972   2369.15203983416     -20459      0           -0.474109023809433      -0.08407089859247208     838.1854460635959   2.7260327339172363   0          865.026182196312    1044.219945336725   
  2369.1724716994577   -20458      0           -0.5404360294342041     -0.11328131705522537     1385.2487205799912   4.530860424041748    0          1392.683386794381    1374.7607371079348   2369.1724716994577   -20458      0           -0.5404360294342041     -0.11328131705522537     832.9791424172545   2.724442958831787    0          865.0798659928817   1054.5203923349343  
  2369.19290346498     -20457      0           -0.5970854163169861     -0.13776163756847382     1397.2253683027052   4.5326128005981445   0          1392.7973849807415   1372.6345687379228   2369.19290346498     -20457      0           -0.5970854163169861     -0.13776163756847382     840.7852803565315   2.725821018218994    0          865.1336735676346   1060.4205786568418  
  2369.213335130742    -20456      0           -0.6615438461303711     -0.16592922806739807     1395.002998230185    4.535645484924316    0          1392.9051691535828   1371.1202483876016   2369.213335130742    -20456      0           -0.6615438461303711     -0.16592922806739807     841.0686429377091   2.7288167476654053   0          865.1875768715187   1063.1364133577176  
  2369.2337669967383   -20455      0           -0.7042052745819092     -0.1811591386795044      1390.6329350273727   4.532484531402588    0          1393.0066635541689   1370.3642810570154   2369.2337669967383   -20455      0           -0.7042052745819092     -0.1811591386795044      837.2663615253509   2.7279651165008545   0          865.2415239610411   1063.7065250243033  
  2369.2541987629666   -20454      0           -0.7868372201919556     -0.21472135186195374     1392.5442639713895   4.527150630950928    0          1393.1018022604517   1370.2036386020284   2369.2541987629666   -20454      0           -0.7868372201919556     -0.21472135186195374     837.8553210777881   2.7279725074768066   0          865.2954365101369   1057.057183196208   
  2369.2746305294204   -20453      0           -0.8245915770530701     -0.22972629964351654     1387.4824420021896   4.52280330657959     0          1393.1905342090163   1370.1883253023511   2369.2746305294204   -20453      0           -0.8245915770530701     -0.22972629964351654     834.8693956306921   2.7273037433624268   0          865.3492125932622   1051.1216567789286  
  2369.2950622961143   -20452      8192        -0.9060961604118347     -0.2607705295085907      1403.3808647069363   4.511950492858887    1          1393.2728205130068   1368.6401114108014   2369.2950622961143   -20452      8192        -0.9060961604118347     -0.2607705295085907      844.9380729378743   2.7263550758361816   1          865.4027257632674   1031.7263950126787  
  2369.335925930194    -20450      0           -0.30436813831329346    -0.012041423469781876    ""                   ""                   33         1393.417963535689    1384.3482385033062   2369.335925930194    -20450      0           -0.30436813831329346    -0.012041423469781876    824.0193819078592   2.718958854675293    1          865.5083406920804   1003.9114193560683  
  2369.356357597586    -20449      0           -0.23811207711696625    0.01576836407184601      1384.0054976800757   4.519069671630859    0          1393.4808039018535   1386.0472411425653   2369.356357597586    -20449      0           -0.23811207711696625    0.01576836407184601      832.8786268277419   2.716928720474243    0          865.5600748462846   984.238843602294    
  2369.376789365211    -20448      0           -0.27680206298828125    -6.780677940696478E-4    1386.020453375431    4.525651931762695    0          1393.53716715444     1385.1416936789983   2369.376789365211    -20448      0           -0.27680206298828125    -6.780677940696478E-4    834.6951561690316   2.7206568717956543   0          865.610814670608    995.9251633038683   
  2369.3972212330627   -20447      0           -0.30342236161231995    -0.014259736984968185    1393.7580408176836   4.528149127960205    0          1393.5870752377327   1384.4673573331406   2369.3972212330627   -20447      0           -0.30342236161231995    -0.014259736984968185    839.9297965719293   2.7221109867095947   0          865.6603270312897   1003.2751047785702  
  2369.417652901153    -20446      0           -0.34718260169029236    -0.03193630278110504     1398.1086863359951   4.531683921813965    0          1393.6305610555435   1382.9843588095184   2369.417652901153    -20446      0           -0.34718260169029236    -0.03193630278110504     842.2788102831597   2.7241053581237793   0          865.7083613098075   1015.2795460466344  
  2369.4380847695866   -20445      0           -0.3741527795791626     -0.043236616998910904    1390.086175311193    4.532230377197266    0          1393.6676703462372   1381.9747654264393   2369.4380847695866   -20445      0           -0.3741527795791626     -0.043236616998910904    838.4788542270809   2.724356174468994    0          865.754653765177    1022.1544254676563  
  2369.458516538143    -20444      0           -0.4142991900444031     -0.05954433232545853     1395.461332083493    4.534947872161865    0          1393.6984584321547   1380.3316379510343   2369.458516538143    -20444      0           -0.4142991900444031     -0.05954433232545853     840.3870986421683   2.726055145263672    0          865.7989264326349   1031.7579996937047  
  2369.478948206932    -20443      0           -0.455913782119751      -0.07706921547651291     1390.7271297862817   4.5361409187316895   0          1393.7229920623502   1378.5107890399252   2369.478948206932    -20443      0           -0.455913782119751      -0.07706921547651291     837.4222031650881   2.7269439697265625   0          865.8408918314474   1040.5742403188474  
  2369.499380076064    -20442      0           -0.48887619376182556    -0.08900745958089828     1389.929732648318    4.536145210266113    0          1393.741348649412    1377.0106547861396   2369.499380076064    -20442      0           -0.48887619376182556    -0.08900745958089828     836.4881743179752   2.727261543273926    0          865.8802552978917   1047.1990082385785  
  2369.519811845319    -20441      0           -0.5294676423072815     -0.10651256144046783     1390.2212504569836   4.534034729003906    0          1393.7536151016895   1375.2061381033213   2369.519811845319    -20441      0           -0.5294676423072815     -0.10651256144046783     835.3374545458806   2.7262842655181885   0          865.916715838092    1053.5900008689102  
  2369.5402435149226   -20440      0           -0.5540255904197693     -0.11863698065280914     1385.9329031593074   4.533838272094727    0          1393.7598885263494   1374.1951211560252   2369.5402435149226   -20440      0           -0.5540255904197693     -0.11863698065280914     833.2659069117166   2.7263989448547363   0          865.9499706830478   1056.351560259681   
  2369.560675384637    -20439      0           -0.19738121330738068    0.0278985146433115       ""                   ""                   33         1393.760275441281    1387.0644764323542   2369.560675384637    -20439      0           -0.19738121330738068    0.0278985146433115       832.0933168865016   2.715982675552368    1          865.9797178551889   970.7834045775986   
  2369.581107154707    -20438      0           -0.11729097366333008    0.05955685302615166      1389.6723431067721   4.512189865112305    0          1393.7548913607316   1387.7588961476158   2369.581107154707    -20438      0           -0.11729097366333008    0.05955685302615166      838.9241087310428   2.7136096954345703   0          866.0056576703931   943.2903203787907   
  2369.6015389248932   -20437      0           -0.16801297664642334    0.039373986423015594     1399.720918524417    4.517826557159424    0          1393.7438605871475   1387.478675722305    2369.6015389248932   -20437      0           -0.16801297664642334    0.039373986423015594     842.3931398090626   2.7167606353759766   0          866.0274971546064   960.9911002071826   
  2369.6219706954216   -20436      0           -0.1892460584640503     0.03341265022754669      1392.0984624511427   4.519256591796875    0          1393.7273157474663   1387.037964721198    2369.6219706954216   -20436      0           -0.1892460584640503     0.03341265022754669      838.6875466286899   2.717471122741699    0          866.0449521499106   968.3104639781886   
  2369.64240246619     -20435      0           -0.24281856417655945    0.012235545553267002     1396.2410880380987   4.522227764129639    0          1393.7053974155792   1386.030294575504    2369.64240246619     -20435      0           -0.24281856417655945    0.012235545553267002     838.8409941494563   2.718874454498291    0          866.0577503227513   985.5181806869253   
  2369.6628342371914   -20434      0           -0.2645983397960663     0.005162741523236036     1390.8340511681479   4.5277910232543945   0          1393.6782537070137   1385.422116755583    2369.6628342371914   -20434      0           -0.2645983397960663     0.005162741523236036     837.3908272279052   2.7220137119293213   0          866.0656339714402   992.3888697215062   
  2369.6832660084183   -20433      0           -0.31354355812072754    -0.01650051772594452     1395.411601537182    4.53175163269043     0          1393.6460398633787   1384.0847880426838   2369.6832660084183   -20433      0           -0.31354355812072754    -0.01650051772594452     840.4024067434693   2.7242026329040527   0          866.0683627600881   1006.3968392493255  
  2369.7036977798853   -20432      0           -0.34651121497154236    -0.027857983484864235    1398.5226773800682   4.533824920654297    0          1393.6089178268994   1382.9108586503394   2369.7036977798853   -20432      0           -0.34651121497154236    -0.027857983484864235    840.767771566528    2.7253682613372803   0          866.0657163548129   1015.7247336245107  
  2369.7241295514686   -20431      0           -0.39507460594177246    -0.050736188888549805    1397.899267580156    4.536319732666016    0          1393.5670558061302   1381.1200757835209   2369.7241295514686   -20431      0           -0.39507460594177246    -0.050736188888549805    840.4662957632302   2.726945638656616    0          866.0574969379568   1027.4572193720085  
  2369.7445613235104   -20430      0           -0.43096861243247986    -0.0653877854347229      1394.948640982618    4.5378241539001465   0          1393.5206278315493   1379.6021157072023   2369.7445613235104   -20430      0           -0.43096861243247986    -0.0653877854347229      838.4285979957434   2.727895498275757    0          866.0435315765106   1035.6666583798476  
  2369.7649931956767   -20429      0           -0.4770020544528961     -0.08357232064008713     1394.472338663969    4.539377689361572    0          1393.469813047949    1377.5443939422642   2369.7649931956767   -20429      0           -0.4770020544528961     -0.08357232064008713     837.0493188929404   2.7290408611297607   0          866.0236743118969   1045.161925118358   
  2369.785424868074    -20428      0           -0.5229572653770447     -0.10469776391983032     1394.4400384722205   4.537577152252197    0          1393.4147965497204   1375.4980436400535   2369.785424868074    -20428      0           -0.5229572653770447     -0.10469776391983032     838.5469448867215   2.728297233581543    0          865.9978087306052   1052.3906041589937  
  2369.805856640698    -20427      0           -0.17194922268390656    0.03702116012573242      ""                   ""                   33         1393.3557663263446   1387.490346088667    2369.805856640698    -20427      0           -0.17194922268390656    0.03702116012573242      810.0644063177632   2.7143311500549316   17         865.9658486502141   962.2584353278744   
  2369.8262885135628   -20426      0           -0.08415147662162781    0.07492438703775406      1395.6124408234696   4.513004779815674    0          1393.2929150670182   1387.3943001152568   2369.8262885135628   -20426      0           -0.08415147662162781    0.07492438703775406      840.5907202275507   2.7141361236572266   0          865.9277406132511   931.2160912714561   
  2369.846720286776    -20425      0           -0.10203217715024948    0.07063635438680649      1390.6048540741524   4.514353275299072    0          1393.2264396395342   1387.196633776433    2369.846720286776    -20425      0           -0.10203217715024948    0.07063635438680649      838.0342240471132   2.714777708053589    0          865.8834654392024   938.0025315712548   
  2369.8671519600975   -20424      0           -0.1484089195728302     0.050193335860967636     1394.410913156628    4.517847061157227    0          1393.1565393756616   1387.3980970281423   2369.8671519600975   -20424      0           -0.1484089195728302     0.050193335860967636     840.2018094860232   2.716902256011963    0          865.8330385585967   954.4888276027942   
  2369.887583833777    -20423      0           -0.17630986869335175    0.03922712802886963      1387.8823866936748   4.520419120788574    0          1393.0834150492165   1387.1530681300408   2369.887583833777    -20423      0           -0.17630986869335175    0.03922712802886963      835.5843237734989   2.7182068824768066   0          865.7765102275731   964.0479124471234   
  2369.9080156075725   -20422      0           -0.23267745971679688    0.016839787364006042     1389.5496311661352   4.5240373611450195   0          1393.0072715996318   1386.2241985524774   2369.9080156075725   -20422      0           -0.23267745971679688    0.016839787364006042     836.2044541815072   2.7199552059173584   0          865.7139685080318   982.4106728797501   
  2369.9284473817097   -20421      0           -0.2610104978084564     0.005458541680127382     1398.621561052919    4.531339645385742    0          1392.9283141428164   1385.566919481884    2369.9284473817097   -20421      0           -0.2610104978084564     0.005458541680127382     842.2506594657208   2.7241299152374268   0          865.6455368923031   991.1602551682965   
  2369.948879156087    -20420      0           -0.3187694251537323     -0.01992134191095829     1400.5076766367642   4.535285949707031    0          1392.8467492410234   1383.9558502451443   2369.948879156087    -20420      0           -0.3187694251537323     -0.01992134191095829     842.4942049944011   2.7262847423553467   0          865.5713755686428   1007.6628069984328  
