# TIME                 TIMECORR       CADENCENO   SAP_FLUX     SAP_FLUX_ERR   SAP_BKG     SAP_BKG_ERR   PDCSAP_FLUX   PDCSAP_FLUX_ERR   SAP_QUALITY   PSF_CENTR1   PSF_CENTR1_ERR   PSF_CENTR2   PSF_CENTR2_ERR   MOM_CENTR1           MOM_CENTR1_ERR   MOM_CENTR2           MOM_CENTR2_ERR   POS_CORR1      POS_CORR2      
  2144.572711065899    0.004957446    99622       951.47235    2.2849023      788.0988    0.51488835    1607.771      3.6927943         0             ""           ""               ""           ""               117.95011416586775   0.0036988247     431.07565309989      0.003451072      0.5725102      -0.07881473    
  2144.5931431251374   0.004956005    99623       935.7653     2.2825756      788.6326    0.5137969     1615.5792     3.689065          0             ""           ""               ""           ""               117.98093073872838   0.0037266316     431.05252895178836   0.0034567076     0.5976527      -0.09305891    
  2144.613575383919    0.004954564    99624       920.6381     2.280432       788.3783    0.5142297     1630.9883     3.6854403         0             ""           ""               ""           ""               118.00943607834742   0.0037798563     431.0338995028841    0.0034845376     0.62982756     -0.10733483    
  2144.634007542234    0.004953122    99625       889.82733    2.2761512      788.41235   0.5147489     1622.7196     3.6778884         0             ""           ""               ""           ""               118.04089114338014   0.0038684749     431.01656479021057   0.003538985      0.6607959      -0.12624419    
  2144.654439599617    0.0049516796   99626       872.6711     2.2734976      787.2176    0.51413137    1644.7175     3.673096          0             ""           ""               ""           ""               118.06876361789345   0.0039041364     431.0030142554351    0.0035453285     0.69142973     -0.14500992    
  2144.6748718569943   0.004950237    99627       846.2867     2.2703013      787.20325   0.51588917    1642.5929     3.6675167         0             ""           ""               ""           ""               118.11138875875578   0.0040144036     430.9783288822274    0.00360723       0.71781677     -0.16252168    
  2144.6953040134467   0.0049487934   99628       820.43945    2.2670226      788.3367    0.51673925    1642.6019     3.6616898         0             ""           ""               ""           ""               118.13783029470814   0.004114022      430.96056621357724   0.0036755048     0.7454156      -0.17824294    
  2144.715736169892    0.00494735     99629       798.66724    2.2634182      787.3464    0.51564306    1653.0557     3.6547594         0             ""           ""               ""           ""               118.16071307576858   0.004135319      430.9397079152162    0.0036824427     0.7732047      -0.19688077    
  2144.736168325413    0.0049459054   99630       771.4703     2.2600374      787.78174   0.5175806     1656.8333     3.6474345         0             ""           ""               ""           ""               118.18790203016246   0.004208338      430.9257446009677    0.0037206556     0.80380505     -0.21473677    
  2144.7566004804685   0.0049444605   99631       756.6637     2.2576506      786.7225    0.51703864    1679.206      3.6422346         0             ""           ""               ""           ""               118.20858701739121   0.004262127      430.91201430754404   0.00375165       0.83151203     -0.23655577    
  2144.777032635051    0.004943015    99632       1007.3083    2.2951577      789.9912    0.51470625    ""            ""                1048576       ""           ""               ""           ""               117.43388585160308   0.0033339995     431.39484591011984   0.0033391155     -0.013412582   0.21452443     
  2144.797464789175    0.004941569    99633       1042.6168    2.300235       789.3183    0.51619405    1598.4108     3.709499          0             ""           ""               ""           ""               117.34396198491898   0.0033252628     431.4476053735757    0.0033341555     -0.06333325    0.24331687     
  2144.8178969428336   0.004940123    99634       1048.5413    2.3015811      789.56396   0.5179857     1598.356      3.712133          8192          ""           ""               ""           ""               117.3669254613995    0.003338254      431.4290425602281    0.0033481368     -0.04303173    0.23044436     
  2144.838329096019    0.004938676    99635       1055.0869    2.302081       790.3728    0.5162865     1603.7427     3.714208          0             ""           ""               ""           ""               117.39714425812348   0.0033230889     431.41589248545864   0.0033330533     -0.022482354   0.21804075     
  2144.858761348747    0.0049372287   99636       1052.0441    2.3013506      790.1692    0.51489717    1590.135      3.7147162         0             ""           ""               ""           ""               117.40932025296121   0.0033294794     431.3995218884826    0.003339454      0.003219648    0.20337081     
  2144.879193401008    0.004935781    99637       1051.9277    2.3016953      789.43243   0.51639384    1582.1108     3.716122          0             ""           ""               ""           ""               117.42714964039064   0.0033590614     431.38834609648666   0.0033677935     0.028551795    0.18853761     
  2144.8996256523315   0.0049343323   99638       1050.78      2.3012216      790.25275   0.5150438     1575.6244     3.7169662         0             ""           ""               ""           ""               117.4500557943198    0.0033625602     431.3715872943293    0.0033704895     0.051665634    0.17415565     
  2144.9200578036616   0.0049328837   99639       1053.9371    2.3021047      789.1148    0.51754737    1576.3396     3.7199717         0             ""           ""               ""           ""               117.46605294875891   0.0033636682     431.3609811629382    0.0033698268     0.07475302     0.16094896     
  2144.9404898540597   0.004931434    99640       1058.4916    2.3021994      789.17535   0.5147427     1580.7255     3.7207859         0             ""           ""               ""           ""               117.48086673503141   0.0033663227     431.34867689223626   0.0033707558     0.094998166    0.15038912     
  2144.9609221039864   0.004929984    99641       1053.8651    2.3024712      789.2336    0.515079      1572.1104     3.72272           0             ""           ""               ""           ""               117.49362159775397   0.0033597224     431.33248981452533   0.0033643073     0.12283082     0.1362834      
  2144.981354253454    0.0049285335   99642       1050.3687    2.3033369      791.2637    0.514081      1564.531      3.7250996         0             ""           ""               ""           ""               117.51599287037482   0.0034029926     431.3178426334021    0.0034041265     0.14974141     0.121796034    
  2145.001786302455    0.0049270825   99643       1063.4009    2.3049827      790.10834   0.51424265    1586.7499     3.7289758         0             ""           ""               ""           ""               117.53762684290922   0.0033736918     431.2904956973661    0.0033729442     0.17910421     0.10744177     
  2145.0222185509847   0.004925631    99644       1063.0945    2.304298       789.2144    0.5166983     1589.445      3.7281606         0             ""           ""               ""           ""               117.55724677703779   0.0033818972     431.28420881639266   0.0033767708     0.20516896     0.09181558     
  2145.0426506990552   0.004924179    99645       1067.3153    2.3036666      789.007     0.5159044     1598.2377     3.7285895         0             ""           ""               ""           ""               117.58477381595355   0.003355916      431.2637648210879    0.0033441915     0.2278433      0.07463756     
