# time_1               cadence_1   quality_1   x_1                     y_1                     flux_1               error_1              mflags_1   trend_t_1            trend_p_1            time_2               cadence_2   quality_2   x_2                     y_2                     flux_2               error_2              mflags_2   trend_t_2           trend_p_2           
  2187.377265693787    -29355      0           0.05483419448137283     -0.008891921490430832   1598.780982523091    3.8466854095458984   0          1629.2834677315102   1589.897372821448    2187.377265693787    -29355      0           0.05483419448137283     -0.008891921490430832   989.0565530867849    2.368957996368408    0          1079.2900491003013  1105.1585708134965  
  2187.397697229513    -29354      0           0.05196179822087288     -0.005998485255986452   1597.3382725821575   3.8491103649139404   0          1638.857275344434    1590.5027253447704   2187.397697229513    -29354      0           0.05196179822087288     -0.005998485255986452   989.5369427952779    2.3704192638397217   0          1085.0326953914127  1105.898425438892   
  2187.4181288652326   -29353      0           0.04034813866019249     0.0010604262351989746   1604.4620233758806   3.850224256515503    0          1647.1730242454835   1591.2668389312478   2187.4181288652326   -29353      0           0.04034813866019249     0.0010604262351989746   993.4860992361221    2.3711466789245605   0          1090.2217537753118  1106.3159967469612  
  2187.4385603008413   -29352      0           0.03704836219549179     -0.005148203577846289   1604.4542504903256   3.851651668548584    0          1653.2533445407728   1588.6907514824509   2187.4385603008413   -29352      0           0.03704836219549179     -0.005148203577846289   996.6429123362727    2.371936798095703    0          1094.2253452180346  1102.1443617353377  
  2187.4589918365673   -29351      0           0.02686925232410431     -6.312844343483448E-4   1608.4983783993744   3.8526134490966797   0          1656.4936994842337   1588.7961612080662   2187.4589918365673   -29351      0           0.02686925232410431     -6.312844343483448E-4   999.7160986255597    2.3725194931030273   0          1096.6226778446817  1101.4957422334664  
  2187.479423472054    -29350      0           0.023581702262163162    0.001236248412169516    1602.7069863429317   3.851694345474243    0          1656.8127636613465   1588.9555008061461   2187.479423472054    -29350      0           0.023581702262163162    0.001236248412169516    995.3369307398764    2.372006416320801    0          1097.3060633689674  1101.4669152198637  
  2187.4998549076627   -29349      0           0.026433127000927925    -1.1881857790285721E-4  1603.8214958202404   3.8530497550964355   0          1654.6598336801426   1588.9048099819163   2187.4998549076627   -29349      0           0.026433127000927925    -1.1881857790285721E-4  995.7725478840439    2.3727030754089355   0          1096.4829315309964  1101.6278674136674  
  2187.520286443156    -29348      0           0.01666630432009697     0.0029158401302993298   1599.3844142364599   3.8507392406463623   0          1650.850797540201    1588.548998994701    2187.520286443156    -29348      0           0.01666630432009697     0.0029158401302993298   993.2059567149231    2.371405601501465    0          1094.575401785248   1100.224424851974   
  2187.540718078526    -29347      0           0.010809358209371567    0.006403313018381596    1611.156658527781    3.8531107902526855   0          1646.2796890651402   1588.8520135690655   2187.540718078526    -29347      0           0.010809358209371567    0.006403313018381596    999.7022536072773    2.372864246368408    0          1092.0591606297942  1100.169051732261   
  2187.5611495140183   -29346      0           0.004640799947082996    0.011495741084218025    1599.0804812238587   3.849825620651245    0          1641.6218238852866   1589.579098045029    2187.5611495140183   -29346      0           0.004640799947082996    0.011495741084218025    991.8168341868491    2.3707635402679443   0          1089.3093917039203  1100.762369961376   
  2187.5815811492794   -29345      0           0.0032117534428834915   0.012647993862628937    1596.4514905613155   3.8502721786499023   0          1637.1614385673047   1589.7321947286791   2187.5815811492794   -29345      0           0.0032117534428834915   0.012647993862628937    990.2892704859628    2.3710570335388184   0          1086.516377600459   1100.8768930782232  
  2187.602012684649    -29344      0           0.002540058922022581    0.01294644083827734     1596.232083200503    3.849052667617798    0          1632.819880337786    1589.7291954752604   2187.602012684649    -29344      0           0.002540058922022581    0.01294644083827734     990.7779007747494    2.3702049255371094   0          1083.6991357293127  1100.809264426208   
  2187.6224441199083   -29343      0           -0.005988726858049631   0.015770675614476204    1599.2185890980265   3.8473827838897705   0          1628.3508526737764   1589.3870102104963   2187.6224441199083   -29343      0           -0.005988726858049631   0.015770675614476204    992.3111381764883    2.369340658187866    0          1080.7955080508684  1099.432462320101   
  2187.642875755162    -29342      0           -0.006605811882764101   0.016533777117729187    1602.9149057079753   3.8483641147613525   0          1623.5796477955596   1589.5265957443894   2187.642875755162    -29342      0           -0.006605811882764101   0.016533777117729187    996.9717246985668    2.369781970977783    0          1077.771574683787   1099.6024497901037  
  2187.6633072904224   -29341      0           -0.00815496128052473    0.01839616149663925     1602.1758548224527   3.847996950149536    0          1618.5480778221336   1589.857519337713    2187.6633072904224   -29341      0           -0.00815496128052473    0.01839616149663925     994.471199710726     2.369738817214966    0          1074.689118533391   1099.9993957720908  
  2187.6837387255655   -29340      0           -0.0076429583132267     0.018629293888807297    1601.1885891862464   3.8478784561157227   0          1613.4988791414698   1589.9981096311456   2187.6837387255655   -29340      0           -0.0076429583132267     0.018629293888807297    993.6108760132482    2.3695013523101807   0          1071.7006336003185  1100.2821643635784  
  2187.70417036071     -29339      0           -0.014600441791117191   0.02334355004131794     1609.7042506757607   3.8483994007110596   0          1608.7434076383036   1590.37720187136     2187.70417036071     -29339      0           -0.014600441791117191   0.02334355004131794     997.6525437798399    2.3698134422302246   0          1068.988292459713   1100.2416560969673  
  2187.7246018957303   -29338      0           -0.02023211680352688    0.024418147280812263    1602.1608847815808   3.8466122150421143   0          1604.5252110218328   1589.8819284445108   2187.7246018957303   -29338      0           -0.02023211680352688    0.024418147280812263    994.3842545437657    2.3687288761138916   0          1066.6945589195045  1098.8455489904375  
  2187.7450333308734   -29337      0           -0.021969299763441086   0.027738621458411217    1604.321250399283    3.8448853492736816   0          1600.9765665808889   1590.5617111740025   2187.7450333308734   -29337      0           -0.021969299763441086   0.027738621458411217    994.7269161646856    2.367702007293701    0          1064.8901998502704  1099.8326370637517  
  2187.765464965778    -29336      0           -0.02374967746436596    0.026360105723142624    1600.4395147192736   3.844747304916382    0          1598.1858795344071   1589.925418080181    2187.765464965778    -29336      0           -0.02374967746436596    0.026360105723142624    992.5039627179821    2.367703914642334    0          1063.5961034063823  1098.5642865637183  
  2187.7858965008054   -29335      0           -0.020074883475899696   0.02618478052318096     1631.7011105852523   3.848775625228882    0          1596.3105125441216   1590.399540766988    2187.7858965008054   -29335      0           -0.020074883475899696   0.02618478052318096     1010.5391591260546   2.3702008724212646   0          1062.8390672291712  1099.7426693016068  
  2187.8063280357164   -29334      0           -0.02453756518661976    0.027775270864367485    1608.2128125455436   3.8461897373199463   0          1595.6430273806627   1590.204371821718    2187.8063280357164   -29334      0           -0.02453756518661976    0.027775270864367485    996.1378261699889    2.36846923828125     0          1062.7034723838615  1098.9634349936073  
  2187.8267595706275   -29333      0           -0.02615605667233467    0.028593480587005615    1600.5224306055704   3.8455798625946045   0          1596.5783390278068   1590.198455786422    2187.8267595706275   -29333      0           -0.02615605667233467    0.028593480587005615    990.9394419655949    2.368069648742676    0          1063.3471275399243  1098.7898925575635  
  2187.847191105415    -29332      0           -0.02140352502465248    0.02741088531911373     1599.846413454899    3.8461039066314697   0          1599.4931178570998   1590.5517351234255   2187.847191105415    -29332      0           -0.02140352502465248    0.02741088531911373     990.4896313229702    2.368420124053955    0          1064.9690971190298  1099.8713957304576  
  2187.86762274021     -29331      0           -0.024451907724142075   0.02656753733754158     1615.6393370339129   3.8470964431762695   0          1604.5923356726587   1589.8833486116653   2187.86762274021     -29331      0           -0.024451907724142075   0.02656753733754158     1001.6198836612083   2.3690683841705322   0          1067.7373590459854  1098.4207574418265  
  2187.888054174997    -29330      0           -0.01931033283472061    0.028252627700567245    1612.9548253388473   3.8495240211486816   0          1611.780956933653    1591.089077912924    2187.888054174997    -29330      0           -0.01931033283472061    0.028252627700567245    999.0627162345803    2.3704116344451904   0          1071.697452888205   1100.9935390340474  
  2187.9084857097914   -29329      0           -0.02276182547211647    0.02666090801358223     1604.1493394710094   3.849060297012329    0          1620.599242230355    1590.14903239031     2187.9084857097914   -29329      0           -0.02276182547211647    0.02666090801358223     994.9224478324489    2.3703384399414062   0          1076.692393887041   1099.0470695623428  
  2187.9289173444704   -29328      0           -0.016760695725679398   0.024589521810412407    1603.3514211258628   3.85010027885437     0          1630.2381824143679   1590.4236111373812   2187.9289173444704   -29328      0           -0.016760695725679398   0.024589521810412407    994.6927806465185    2.3709309101104736   0          1082.3271009760838  1100.1093148154803  
  2187.9493488791413   -29327      0           -0.0141883110627532     0.022702135145664215    1599.9124916620956   3.851191997528076    0          1639.6413910346573   1590.252300730859    2187.9493488791413   -29327      0           -0.0141883110627532     0.022702135145664215    993.2124481571652    2.371589422225952    0          1088.004924089426   1100.0714921602416  
  2187.969780313819    -29326      0           -0.01108037680387497    0.022589918226003647    1598.6079567511647   3.853255033493042    0          1647.686962287026    1590.663852280046    2187.969780313819    -29326      0           -0.01108037680387497    0.022589918226003647    992.5952651175546    2.3729300498962402   0          1093.041255391759   1101.0622560068941  
  2187.9902119483813   -29325      8192        -0.0036021785344928503  0.017522985115647316    1599.3470370925302   3.8536438941955566   1          1653.4203771948837   1590.2425044917604   2187.9902119483813   -29325      8192        -0.0036021785344928503  0.017522985115647316    992.9849170569341    2.373211145401001    1          1096.8259693512202  1101.071361787741   
  2188.010643482936    -29324      0           -0.004694929346442223   0.01596306450664997     1604.6193710554346   3.854762077331543    0          1656.2808588148453   1589.6245814870194   2188.010643482936    -29324      0           -0.004694929346442223   0.01596306450664997     996.806949699575     2.3737776279449463   0          1098.9791983443113  1099.9497378473213  
  2188.0310749173805   -29323      0           -0.002439223462715745   0.01391442958265543     1600.365024510778    3.855050563812256    0          1656.2440745395581   1589.3274554710256   2188.0310749173805   -29323      0           -0.002439223462715745   0.01391442958265543     994.5698929309747    2.3739869594573975   0          1099.440602299401   1099.6803467155194  
  2188.051506551943    -29322      0           -0.013403440825641155   0.0223997849971056      1605.6685967548733   3.853806495666504    0          1653.8110705631786   1590.2771997033099   2188.051506551943    -29322      0           -0.013403440825641155   0.0223997849971056      995.5514933889428    2.3732104301452637   0          1098.45436764455    1100.1898637249021  
  2188.071938086381    -29321      0           -0.01790284924209118    0.02651277743279934     1600.9276325971753   3.8537933826446533   0          1649.8250643909444   1590.8036085098047   2188.071938086381    -29321      0           -0.01790284924209118    0.02651277743279934     991.1526949696822    2.3731906414031982   0          1096.456013337386   1100.642924654452   
  2188.0923695208257   -29320      0           -0.020388968288898468   0.027527516707777977    1604.6533831227628   3.853463649749756    0          1645.1733528503585   1590.7301798763656   2188.0923695208257   -29320      0           -0.020388968288898468   0.027527516707777977    993.6388275203562    2.37300181388855     0          1093.9085546783588  1100.276028106555   
  2188.1128011551555   -29319      0           -0.026403600350022316   0.029416555538773537    1596.6575667746363   3.8520185947418213   0          1640.4970314778905   1590.388401581335    2188.1128011551555   -29319      0           -0.026403600350022316   0.029416555538773537    988.6872057086348    2.3721203804016113   0          1091.157261104426   1099.0927130234593  
  2188.133232689477    -29318      0           -0.027913477271795273   0.0320965014398098      1602.73674672921     3.8537325859069824   0          1636.0391410152574   1590.901023222207    2188.133232689477    -29318      0           -0.027913477271795273   0.0320965014398098      991.3537553077874    2.373081684112549    0          1088.3618780635452  1099.8295786917502  
  2188.1536641238054   -29317      0           -0.033407531678676605   0.03479355573654175     1601.8580465195287   3.8520967960357666   0          1631.694132624847    1590.828955455111    2188.1536641238054   -29317      0           -0.033407531678676605   0.03479355573654175     990.1704415209146    2.372138500213623    0          1085.5254186244326  1099.154161488048   
  2188.174095758135    -29316      0           -0.029407745227217674   0.032808318734169006    1605.2115725347455   3.851020097732544    0          1627.2141444028007   1590.8770485213156   2188.174095758135    -29316      0           -0.029407745227217674   0.032808318734169006    993.0507312086912    2.3714659214019775   0          1082.5909634541351  1099.6393572440063  
  2188.194527192347    -29315      0           -0.032880157232284546   0.034996140748262405    1606.4156725748078   3.84975266456604     0          1622.4428136220968   1590.9594159807073   2188.194527192347    -29315      0           -0.032880157232284546   0.034996140748262405    994.1308811103364    2.3707313537597656   0          1079.5458314906775  1099.4361264151937  
  2188.214958826553    -29314      0           -0.03660041466355324    0.03722645714879036     1603.2515347027663   3.849747896194458    0          1617.4431942618198   1591.0075726270882   2188.214958826553    -29314      0           -0.03660041466355324    0.03722645714879036     991.7155067885716    2.370743989944458    0          1076.4750919096773  1099.1459952007713  
  2188.2353903607655   -29313      0           -0.035304922610521317   0.036210667341947556    1606.0073548202354   3.8490488529205322   0          1612.4678006994848   1590.9288062282042   2188.2353903607655   -29313      0           -0.035304922610521317   0.036210667341947556    993.3381904131126    2.3703672885894775   0          1073.543438114638   1099.1380708400195  
  2188.2558217948535   -29312      0           -0.03870779648423195    0.03647419810295105     1603.1096845282796   3.848393678665161    0          1607.822673510722    1590.5054171854852   2188.2558217948535   -29312      0           -0.03870779648423195    0.03647419810295105     991.6513169928081    2.3700032234191895   0          1070.9282857765247  1098.0419032390623  
  2188.2762534289504   -29311      0           -0.02869705855846405    0.03252417594194412     1597.7479007038069   3.849048376083374    0          1603.739083303986    1590.9033058651314   2188.2762534289504   -29311      0           -0.02869705855846405    0.03252417594194412     989.2259937691762    2.3701322078704834   0          1068.7546128452611  1099.7557675580204  
  2188.2966849630466   -29310      0           -0.026987165212631226   0.03023866005241871     1606.4156506456532   3.8489303588867188   0          1600.3416502863492   1590.529229175297    2188.2966849630466   -29310      0           -0.026987165212631226   0.03023866005241871     994.8880094005948    2.3701894283294678   0          1067.0736284509117  1099.2775439381387  
